,datetime,floe_id,x,y,longitude,latitude,u,v,bearing,speed,u_wind,v_wind
491,2011-06-26,2011_1763,844634.55941,-1394909.08744,-13.80452,75.0295,-0.0038167759881354846,-0.11149131197082314,181.96068897059712,0.11155662429420773,1.378999948501587,4.2129998207092285
492,2011-06-27,2011_1763,849341.89016,-1403319.88834,-13.8161,74.94203,-0.06454463608460939,-0.213287521694578,196.8367581225416,0.2228398011081273,0.11400000005960464,1.5549999475479126
494,2011-06-20,2011_1764,831503.12949,-1185902.61217,-9.96354,76.68807,-0.02151648592972111,-0.033478401083785865,212.72875516724523,0.039796513740410995,2.7300000190734863,-0.6510000228881836
495,2011-06-21,2011_1764,831641.58148,-1189338.24236,-10.03693,76.66171,-0.015872084575101898,-0.04080042336830205,201.25691324264125,0.043778963164879496,-0.5370000004768372,-2.296999931335449
496,2011-06-22,2011_1764,832537.81702,-1193013.03302,-10.09094,76.62958,-0.009796649081405227,-0.05061924177361424,190.9533823651724,0.05155852956553174,-0.6790000200271606,-4.568999767303467
497,2011-06-23,2011_1764,834346.54042,-1197083.96513,-10.12418,76.58974,-0.2210836911312416,-0.16561063282675104,233.16364359510587,0.27623337993351055,-1.687000036239624,-3.5209999084472656
498,2011-06-24,2011_1764,826857.43548,-1219745.08129,-10.85938,76.45714,-0.2248985815781847,-0.17174617380789664,232.63245537526365,0.28297724327855706,-0.890999972820282,1.0679999589920044
499,2011-06-25,2011_1764,819099.83886,-1242930.95477,-11.61459,76.32195,-0.20541172613963649,-0.09718634934700057,244.67978732173856,0.22724252184629146,0.5490000247955322,3.615000009536743
500,2011-06-26,2011_1764,808901.29877,-1259708.1438,-12.29008,76.24359,-0.21617920491475134,-0.10412940893318397,244.28076818410466,0.23995079171019276,2.312999963760376,4.729000091552734
502,2011-06-20,2011_1766,774457.78386,-1101126.95676,-9.88006,77.61978,-0.04474378853864731,-0.05917840808249188,217.09230660821203,0.07418955853736513,2.5269999504089355,-0.4230000078678131
503,2011-06-21,2011_1766,774237.16911,-1107533.137,-10.04394,77.57305,-0.07932759185256294,-0.03824907793047311,244.2582097449783,0.08806735372235397,0.06400000303983688,-2.7219998836517334
504,2011-06-22,2011_1766,770513.19653,-1114168.58754,-10.33386,77.54274,-0.09236267147379293,-0.0857237288925643,227.1349599064555,0.12601357378084976,-0.7609999775886536,-3.6040000915527344
505,2011-06-23,2011_1766,768162.47953,-1124799.36223,-10.66764,77.47472,-0.09589659890681582,-0.09005519045155513,226.79927295023452,0.13155263208754348,-1.3170000314712524,-2.0769999027252197
506,2011-06-24,2011_1766,765708.43431,-1135897.42373,-11.01609,77.4037,-0.04423042570223238,-0.09640342388201824,204.64591974715714,0.10606578474690499,-1.1139999628067017,2.3540000915527344
507,2011-06-25,2011_1766,767195.38122,-1144940.0683,-11.17494,77.32766,-0.0066151570574940755,-0.10422918651210239,183.63154416506626,0.10443889899778694,0.21400000154972076,3.5950000286102295
508,2011-06-26,2011_1766,771733.50678,-1152739.38528,-11.19856,77.24551,0.03131241806911825,-0.13135558380501572,166.59211488924046,0.13503613191324665,1.899999976158142,3.5179998874664307
509,2011-06-27,2011_1766,780295.31155,-1160665.11743,-11.08774,77.14198,0.029171747315494746,-0.14571089876395316,168.6788887094101,0.14860234473263897,1.4930000305175781,1.7790000438690186
510,2011-06-28,2011_1766,789410.93103,-1169706.77832,-10.98543,77.02716,-0.04367889854448764,-0.125222936054284,199.22923609972923,0.13262213198450304,1.4220000505447388,-0.6769999861717224
511,2011-06-29,2011_1766,792335.13955,-1180785.92193,-11.13745,76.92847,-0.08968498937458941,-0.11566448116793021,217.78961339171633,0.14636143454806222,3.621999979019165,0.453000009059906
513,2011-06-20,2011_1768,681804.80533,-849000.80332,-6.23321,79.97329,-0.02596400039622543,0.031694922544077325,320.67618523423926,0.040971910275825016,2.2139999866485596,-2.3380000591278076
514,2011-06-21,2011_1768,678341.02939,-848270.27925,-6.35154,79.99837,-0.041708874399678714,0.012791883158811353,287.05048958791417,0.04362639657864096,2.381999969482422,-2.450000047683716
516,2011-06-20,2011_1772,846006.72124,-1043835.62156,-5.97597,77.64334,0.036490990980610115,-0.048287623605170076,142.92163303077308,0.06052509410303752,2.117000102996826,-2.513000011444092
517,2011-06-21,2011_1772,851083.00776,-1045091.64951,-5.84195,77.60523,0.04805453214582736,-0.062189834735270004,142.30648017499573,0.07859270706722445,0.257999986410141,-3.1559998989105225
519,2011-06-20,2011_1776,858062.54717,-1207588.68398,-9.60397,76.38717,-0.017090226563565934,-0.0007988611956114139,267.3237287456239,0.0171088872579098,2.6619999408721924,-1.215999960899353
521,2011-06-20,2011_1781,766740.59867,-1375626.19422,-15.86576,75.53666,-0.09035306980367602,-0.10121189549248291,221.75567090452304,0.1356743343898515,1.7649999856948853,1.7549999952316284
523,2011-06-20,2011_1783,676785.44344,-1310236.25145,-17.68197,76.44812,0.009610686434895948,0.05682216102392901,9.599938516450607,0.05762918771923833,2.5299999713897705,0.4560000002384186
524,2011-06-21,2011_1783,675270.11635,-1305493.27388,-17.6496,76.49283,-0.003720193612800078,0.03505357495065241,353.9419447471659,0.035250432016327465,0.9190000295639038,-2.5929999351501465
525,2011-06-22,2011_1783,673593.17671,-1302950.87734,-17.66216,76.52042,-0.022173629702919112,0.01944627660587217,311.250767190944,0.029492838588956946,2.5309998989105225,-0.8730000257492065
526,2011-06-23,2011_1783,671119.75336,-1302338.17461,-17.73717,76.5357,-0.023174821359691775,0.020270771166829578,311.1758452321965,0.03078922715417838,0.12399999797344208,-0.0560000017285347
527,2011-06-24,2011_1783,668537.6081,-1301698.53989,-17.81548,76.55165,-0.00085776378490981,0.03361405247730208,358.5382428556879,0.033624994909405126,-0.5479999780654907,1.2949999570846558
528,2011-06-25,2011_1783,667144.85308,-1299148.94817,-17.81839,76.57811,-0.003110586419436288,0.02290833527772635,352.26743843469984,0.023118554735742092,-0.5339999794960022,1.7319999933242798
530,2011-06-20,2011_1786,697154.67038,-945572.03527,-8.59924,79.18655,-0.026325358472000796,-0.055803375170995914,205.2556927816902,0.061701225102539635,1.6160000562667847,-1.3559999465942383
531,2011-06-21,2011_1786,698185.11484,-950802.48404,-8.70925,79.14239,-0.02776561937202361,-0.05915168659418593,205.14521583091835,0.06534410184591176,2.5409998893737793,-2.0299999713897705
532,2011-06-22,2011_1786,699276.39736,-956341.74159,-8.82576,79.09562,-0.04136173263032104,-0.040562646646482924,225.55884222579226,0.0579320397461508,-1.7599999904632568,-2.6740000247955322
533,2011-06-23,2011_1786,698460.22482,-961280.07867,-8.99806,79.0635,-0.037459697735909944,-0.032254729634356695,229.26985394145032,0.04943274762999913,-1.1749999523162842,-1.6950000524520874
534,2011-06-24,2011_1786,697480.01159,-965437.06465,-9.15377,79.03796,-0.02595518748904861,0.0010509225745655316,272.3186330371252,0.025976454643568993,-1.3559999465942383,2.6089999675750732
535,2011-06-25,2011_1786,695609.06372,-966676.71435,-9.26166,79.03877,-0.008110348863970274,0.014755574602406467,331.20476191469646,0.01683759901359118,-0.4580000042915344,3.0859999656677246
536,2011-06-26,2011_1786,694295.6442,-966051.19,-9.2954,79.05043,0.0008341846799983059,-0.02603216098660885,178.1646198259363,0.02604552302629117,0.6320000290870667,2.0380001068115234
537,2011-06-27,2011_1786,695666.80547,-967835.54317,-9.29195,79.02985,0.0013717518625333963,-0.029806052154526565,177.364958911543,0.029837601247599002,1.7130000591278076,-0.22300000488758087
538,2011-06-28,2011_1786,697266.09783,-969857.46968,-9.28626,79.00629,-0.010870560185986936,-0.05965328639721715,190.32763110387515,0.06063566324157407,3.2739999294281006,-1.4859999418258667
540,2011-06-20,2011_1787,769603.87726,-1277169.59659,-13.92744,76.29861,-0.0665753303936821,-0.030134104914387876,245.64698511121009,0.07307762240261562,2.1689999103546143,1.6319999694824219
541,2011-06-21,2011_1787,766020.88488,-1282368.4024,-14.14804,76.2748,-0.05646208047682828,-0.023748488729004407,247.1879143254692,0.06125322235346874,0.11999999731779099,-3.2820000648498535
542,2011-06-22,2011_1787,762885.10757,-1286631.63022,-14.33494,76.25605,-0.04157256467292713,-0.05451186145059881,217.33035233461186,0.06855524175651334,0.7760000228881836,-2.5880000591278076
544,2011-06-20,2011_1791,647690.38291,-660607.84429,-0.56568,81.47515,-0.0020900765223375584,-0.10091108862077697,181.1865439709104,0.10093273119508622,2.765000104904175,-2.244999885559082
545,2011-06-21,2011_1791,653665.33373,-666959.90044,-0.57677,81.3951,-0.011887306664050724,-0.10378793668187497,186.53387588845032,0.1044664724225245,3.6740000247955322,-3.196000099182129
547,2011-06-20,2011_1793,783015.40466,-1062631.90682,-8.61483,77.85936,-0.027512211866267584,-0.0110219609070755,248.16794009689713,0.02963790518932631,2.4110000133514404,-1.3530000448226929
548,2011-06-21,2011_1793,781666.67565,-1064808.64553,-8.71793,77.85065,-0.03693786235518538,-0.008400179444561867,257.18804858612964,0.03788098058487215,0.3009999990463257,-2.9739999771118164
549,2011-06-22,2011_1793,779523.50517,-1067282.2672,-8.85629,77.84398,-0.04115224713936302,-0.030095148293434997,233.82153273693945,0.05098259894731785,-1.0329999923706055,-4.3460001945495605
550,2011-06-23,2011_1793,778185.89543,-1071479.16055,-9.01012,77.82019,-0.05756125939896752,-0.05615666109396458,225.70765858368895,0.08041684629987439,-1.4359999895095825,-2.9489998817443848
552,2011-06-20,2011_1795,812897.1258,-1317158.48523,-13.31879,75.7828,-0.08445487725785038,-0.06759679412642695,231.32658776390335,0.10817556502653047,2.1989998817443848,0.6819999814033508
553,2011-06-21,2011_1795,809754.8997,-1325960.8159,-13.58784,75.72952,-0.1066165742464027,-0.046208633955262174,246.56763416792393,0.11619953423336131,0.3190000057220459,-2.9519999027252197
555,2011-06-20,2011_1800,754322.8253,-1340539.45556,-15.6335,75.87022,-0.024503098624297448,-0.09403131279211652,194.60557829460956,0.09717144450712309,1.9589999914169312,1.75600004196167
556,2011-06-21,2011_1800,756461.91213,-1348657.99126,-15.71193,75.7963,-0.03217082550183256,-0.06469667597299972,206.43914826997718,0.072253871144906,0.6779999732971191,-3.990999937057495
558,2011-06-20,2011_1807,764435.79194,-1146923.52912,-11.31615,77.32661,-0.031887504817324656,-0.09138233200695074,199.23623234124483,0.0967860711388962,2.450000047683716,0.3930000066757202
559,2011-06-21,2011_1807,766522.14559,-1155021.39714,-11.43,77.25456,-0.01353345098537951,-0.09655323334848234,187.97892126696024,0.09749708285697656,-0.21199999749660492,-2.502000093460083
560,2011-06-22,2011_1807,770160.74042,-1162618.77546,-11.47807,77.17846,0.005054827545811734,-0.11288030211050609,177.4359837704044,0.1129934240833378,-0.46399998664855957,-2.9830000400543213
562,2011-06-20,2011_1811,843722.10934,-1191189.15872,-9.68997,76.58457,0.01036022217561994,-0.009803621876557068,133.41881579570804,0.014263421939587831,2.6600000858306885,-1.0490000247955322
563,2011-06-21,2011_1811,844942.14792,-1191362.98675,-9.65485,76.57685,-0.00011960379947297851,-0.023759120706665755,180.28842544817815,0.023759421748492993,-0.5540000200271606,-2.0910000801086426
564,2011-06-22,2011_1811,846121.2578,-1193043.38711,-9.65526,76.55815,-0.001386366652597738,-0.03233849228324961,182.45479437486097,0.03236819574287744,-0.7120000123977661,-4.960999965667725
565,2011-06-23,2011_1811,847639.89404,-1195391.74468,-9.65994,76.5327,-0.02538357862338314,-0.06875546557596618,200.26345719088118,0.07329147365347038,-1.7009999752044678,-3.6589999198913574
566,2011-06-24,2011_1811,849287.01153,-1201506.16064,-9.74534,76.47858,0.02205943568281624,-0.05192083212640877,156.98097448092165,0.05641268927593354,-1.1150000095367432,0.3479999899864197
567,2011-06-25,2011_1811,853432.73592,-1204069.24367,-9.67136,76.43771,0.045222785757118376,-0.02974554675162832,123.33514864994572,0.05412853132302349,0.4580000042915344,3.2339999675750732
568,2011-06-26,2011_1811,858106.61059,-1203906.55925,-9.51995,76.41425,0.02788032472647283,-0.03933619673647456,144.6721215315942,0.04821461272834413,2.4140000343322754,4.269000053405762
570,2011-06-20,2011_1815,797164.53656,-683392.06252,4.39425,80.32967,-0.07667142262301294,-0.016399822634677458,257.9265132636773,0.07840574742635606,1.2089999914169312,-2.631999969482422
571,2011-06-21,2011_1815,793928.78614,-689343.57253,4.0338,80.31628,-0.0810871122031292,-0.017879309717944616,257.56552753654165,0.08303486906976522,2.359999895095825,-2.2090001106262207
572,2011-06-22,2011_1815,790501.99511,-695646.46321,3.65208,80.30211,-0.10780704266546023,-0.046904976190732264,246.48697683112778,0.1175688531870815,-1.746000051498413,-4.913000106811523
573,2011-06-23,2011_1815,787390.85936,-705316.24917,3.14726,80.26458,-0.06469994649257144,-0.0881714996904836,216.27109460875056,0.10936314019728291,-1.378000020980835,-4.501999855041504
574,2011-06-24,2011_1815,789335.4162,-714562.9693,2.84644,80.19462,-0.005717694498245253,-0.05068789797243588,186.43587124937926,0.051009362192046014,-2.427999973297119,-1.8539999723434448
576,2011-05-01,2011_183,668673.65125,-1378748.22985,-19.12726,75.92348,0.0,0.0,90.0,0.0,1.4759999513626099,-0.8330000042915344
577,2011-05-02,2011_183,668673.65125,-1378748.22985,-19.12726,75.92348,0.0,0.0,90.0,0.0,3.430999994277954,-1.4539999961853027
578,2011-05-03,2011_183,668673.65125,-1378748.22985,-19.12726,75.92348,0.0,0.0,90.0,0.0,2.7809998989105225,0.3869999945163727
579,2011-05-04,2011_183,668673.65125,-1378748.22985,-19.12726,75.92348,0.0,0.0,90.0,0.0,2.7669999599456787,-0.6119999885559082
580,2011-05-05,2011_183,668673.65125,-1378748.22985,-19.12726,75.92348,0.0,0.0,90.0,0.0,0.05700000002980232,0.5989999771118164
581,2011-05-06,2011_183,668673.65125,-1378748.22985,-19.12726,75.92348,0.0,0.0,90.0,0.0,1.2829999923706055,0.20600000023841858
582,2011-05-07,2011_183,668673.65125,-1378748.22985,-19.12726,75.92348,0.0,0.0,90.0,0.0,3.197000026702881,-0.1420000046491623
583,2011-05-08,2011_183,668673.65125,-1378748.22985,-19.12726,75.92348,-0.0006614144466814654,0.0032711500225354444,348.56911976118494,0.0033373479800902672,0.5929999947547913,0.8679999709129333
584,2011-05-09,2011_183,668498.90191,-1378518.8686,-19.1294,75.92605,0.0006535644816451501,-0.003231705787396419,168.56698191677185,0.003297130392926492,-0.4059999883174896,-1.5390000343322754
585,2011-05-10,2011_183,668671.54539,-1378745.46587,-19.12729,75.92351,-0.00021819748675653867,0.0016147982552687146,352.3045926981987,0.0016294733960533858,0.47099998593330383,-4.238999843597412
586,2011-05-11,2011_183,668593.70059,-1378628.15847,-19.12799,75.92478,0.0002261883670202227,-0.0016542153280366839,172.21397192588358,0.0016696075972775126,2.1449999809265137,-4.9120001792907715
587,2011-05-12,2011_183,668673.65125,-1378748.22985,-19.12726,75.92348,0.0,0.0,90.0,0.0,1.4880000352859497,-4.333000183105469
588,2011-05-13,2011_183,668673.65125,-1378748.22985,-19.12726,75.92348,0.0,0.0,90.0,0.0,-1.5299999713897705,-1.9470000267028809
589,2011-05-14,2011_183,668673.65125,-1378748.22985,-19.12726,75.92348,0.0,0.0,90.0,0.0,-1.6640000343322754,-3.509999990463257
590,2011-05-15,2011_183,668673.65125,-1378748.22985,-19.12726,75.92348,0.0,0.0,90.0,0.0,-0.7670000195503235,-4.574999809265137
591,2011-05-16,2011_183,668673.65125,-1378748.22985,-19.12726,75.92348,0.0,0.0,90.0,0.0,-0.9700000286102295,0.210999995470047
592,2011-05-17,2011_183,668673.65125,-1378748.22985,-19.12726,75.92348,0.0,0.0,90.0,0.0,-0.3619999885559082,-2.194999933242798
593,2011-05-18,2011_183,668673.65125,-1378748.22985,-19.12726,75.92348,0.0,0.0,90.0,0.0,1.5640000104904175,-4.7220001220703125
595,2011-06-20,2011_1835,851462.02818,-1048917.86451,-5.93194,77.57595,0.005497191303855968,-0.036066065634351385,171.33367563326777,0.036482601367947044,2.250999927520752,-2.5399999618530273
596,2011-06-21,2011_1835,853794.68972,-1051037.86548,-5.91189,77.54751,0.005828589510326308,-0.03833055943152905,171.3537721116532,0.03877117798073546,0.23600000143051147,-3.117000102996826
597,2011-06-22,2011_1835,856273.68059,-1053290.85545,-5.89059,77.51728,0.016285679514796994,-0.05620211123919012,163.84000335068993,0.05851410654706247,-1.0260000228881836,-5.790999889373779
598,2011-06-23,2011_1835,860428.59036,-1056171.13431,-5.83141,77.47296,0.0007970735354995914,-0.0682626137523309,179.3310119307326,0.06826726713821867,-1.343000054359436,-4.6570000648498535
600,2011-06-20,2011_1836,785908.52821,-996967.88073,-6.7514,78.32048,-0.03341652951508693,-0.1302326565446876,194.39111195863228,0.1344515127304979,1.9500000476837158,-2.1059999465942383
601,2011-06-21,2011_1836,790607.03149,-1007591.8965,-6.88045,78.21762,-0.03981771317731461,-0.11830954486350981,198.60093633626656,0.12483027953378033,0.9819999933242798,-3.1019999980926514
602,2011-06-22,2011_1836,794210.54548,-1017757.4345,-7.03318,78.12418,-0.05423341092133245,-0.09371484315549879,210.05825559514147,0.10827619631212504,-1.2000000476837158,-4.901000022888184
603,2011-06-23,2011_1836,795497.73305,-1027023.52098,-7.23981,78.05013,-0.068232659518056,-0.08437188406468321,218.96292664705337,0.10850949564683869,-1.4839999675750732,-3.4670000076293945
604,2011-06-24,2011_1836,795300.93962,-1036396.67575,-7.49841,77.98343,-0.04169372374553089,-0.032835827243543225,231.77785480897626,0.0530712554075788,-1.8669999837875366,0.45500001311302185
605,2011-06-25,2011_1836,794170.20214,-1040840.42717,-7.65605,77.95747,-0.04438788686570773,-0.011674636774554627,255.26414669736067,0.045897512396868,0.12399999797344208,2.9489998817443848
606,2011-06-26,2011_1836,791733.12325,-1043968.71651,-7.82376,77.9482,-0.0396989811928776,-0.02397198274092706,238.87458260471251,0.04637526349557223,1.722000002861023,3.0920000076293945
607,2011-06-27,2011_1836,790251.72093,-1047691.62879,-7.97351,77.92925,-0.0667291957535743,-0.03726976643953645,240.81565289652738,0.07643180657538089,1.2389999628067017,0.6650000214576721
608,2011-06-28,2011_1836,787587.96752,-1053734.25887,-8.2246,77.89972,-0.07628444625469115,-0.05629488920531345,233.57414880107004,0.09480733774884399,2.6110000610351562,-1.7200000286102295
610,2011-06-20,2011_1837,760249.7562,-1075777.3005,-9.75125,77.88368,-0.030031514983904745,-0.05810201445916502,207.33334030103845,0.06540440334137691,2.2669999599456787,-0.6060000061988831
611,2011-06-21,2011_1837,761027.95501,-1081374.40105,-9.86364,77.83781,-0.02626023519405401,-0.06313336888856061,202.58479901147467,0.06837705916216422,0.3479999899864197,-2.7780001163482666
612,2011-06-22,2011_1837,762311.82079,-1087140.9883,-9.96156,77.78799,-0.033658325603510786,-0.07273223821584332,204.83330187999056,0.0801427561188042,-0.8349999785423279,-3.489000082015991
613,2011-06-23,2011_1837,763538.62594,-1093955.77753,-10.08644,77.73059,-0.08257294648651492,-0.09726204165365024,220.33039195800438,0.12758603465152935,-1.312000036239624,-2.3929998874664307
614,2011-06-24,2011_1837,762498.00215,-1104929.98301,-10.39094,77.6537,-0.08113491595558744,-0.06996392888636299,229.22827900576942,0.10713461593871654,-1.180999994277954,2.2200000286102295
615,2011-06-25,2011_1837,760161.73486,-1113886.73279,-10.68875,77.59835,-0.08758262327271345,-0.09586054044802629,222.41626686776047,0.12984590526588713,0.03999999910593033,3.686000108718872
