datetime,divergence_area_weighted,divergence,maximum_shear,total_deformation,length_scale_km,drift_speed,shape_factor,flag,div_area_wt_stdev,max_shear_stdev
2020-07-25 07:00:00,2.961977718264103e-06,2.961977718264103e-06,1.4690148912820514e-05,1.620706936295178e-05,16.37236548256531,0.17169410256410256,1.0256410256410255,0.0,8.08305175952465e-06,1.439803573571379e-05
2020-07-25 08:00:00,1.6915720785128206e-06,1.6915720785128206e-06,1.651187782897436e-05,1.8684725141966004e-05,16.438956857526954,0.17595717948717948,1.0256410256410255,0.0,1.3308031522098557e-05,1.7581442233948276e-05
2020-07-25 09:00:00,1.2073140064421053e-06,1.2073140064421053e-06,1.643131367236842e-05,1.8946708614840164e-05,16.721701562838103,0.20404789473684212,1.0263157894736843,0.0,1.5141905121416097e-05,1.7466764330283278e-05
2020-07-25 10:00:00,2.4160601187162163e-06,2.4160601187162163e-06,1.8130938730540543e-05,2.031121573442481e-05,16.93100026803533,0.2563854054054054,1.0,0.0,1.0570129044295964e-05,2.9498056531146986e-05
2020-07-25 11:00:00,2.382081454916216e-06,2.382081454916216e-06,1.6605142193513513e-05,1.903135434675594e-05,16.997692903295512,0.3045710810810811,1.0,0.0,1.267177077971355e-05,1.541985108502845e-05
2020-07-25 12:00:00,1.9349633410526317e-06,1.9349633410526317e-06,1.9150212865789477e-05,2.1938462694068747e-05,16.74461423695073,0.344695,1.0,0.0,1.5107439109190423e-05,2.2350405147745808e-05
2020-07-25 13:00:00,2.9000856004999996e-06,2.9000856004999996e-06,2.0486917785e-05,2.2922814531682146e-05,17.157689691250987,0.37894925,1.0,0.0,1.1704340855382802e-05,3.0382677203349744e-05
2020-07-25 14:00:00,4.994307017560975e-06,4.994307017560976e-06,2.183468892195122e-05,2.4708427781991238e-05,17.42004412515672,0.3770731707317073,1.0,0.0,1.9597529924496447e-05,3.830566414149251e-05
2020-07-25 15:00:00,3.5117305106904764e-06,3.5117305106904764e-06,2.146802833e-05,2.401158070426352e-05,17.243300670016282,0.34571928571428573,1.0,0.0,1.6722283503551642e-05,3.650614598802295e-05
2020-07-25 16:00:00,2.5340275435476194e-06,2.5340275435476194e-06,2.1490040550000003e-05,2.4329459577918816e-05,17.208223446683043,0.3002354761904762,1.0,0.0,1.712196946524567e-05,3.401695083275981e-05
2020-07-25 17:00:00,2.409351051904762e-06,2.409351051904762e-06,1.9147321973095237e-05,2.230568120577175e-05,17.168048553923256,0.26096785714285714,1.0,0.0,1.7243642246809494e-05,2.5330488756058283e-05
2020-07-25 18:00:00,2.7371734680487808e-06,2.7371734680487808e-06,1.7973761396829268e-05,2.0875934317345092e-05,17.344571233053184,0.23437268292682928,1.0,0.0,1.5787819360715808e-05,2.29327432437867e-05
2020-07-25 19:00:00,1.9715892368749997e-06,1.9715892368749997e-06,1.68715266095e-05,1.9480347272110238e-05,17.5638111857741,0.22457375000000002,1.0,0.0,1.3594137949971437e-05,2.2247404738054783e-05
2020-07-25 20:00:00,1.0090874199524998e-06,1.0090874199524998e-06,1.5237873193e-05,1.7247959880065707e-05,17.554869036057248,0.23248425,1.0,0.0,1.0741339436754055e-05,1.9890739575160222e-05
2020-07-25 21:00:00,2.5733843829999996e-07,2.573384383000001e-07,1.568445354512195e-05,1.7459674085279898e-05,17.401979830691616,0.2630736585365854,1.0,0.0,9.84595277611239e-06,1.7702803703645256e-05
2020-07-25 22:00:00,8.484030653658534e-08,8.484030653658534e-08,1.6610679152439025e-05,1.884833186334271e-05,17.38258468859424,0.3039641463414634,1.0,0.0,1.0991316704483053e-05,1.8487637032627174e-05
2020-07-25 23:00:00,3.823851278536587e-07,3.823851278536585e-07,1.7313176303658537e-05,2.0001380373088818e-05,17.36620597300735,0.3362841463414634,1.0,0.0,1.2786482375596728e-05,1.9674859519281444e-05
2020-07-26 00:00:00,2.238469151219516e-07,2.238469151219516e-07,1.7667789827804876e-05,2.0340984223662065e-05,17.3652532333707,0.3612229268292683,1.0,0.0,1.3948573485277139e-05,2.0369845905482753e-05
2020-07-26 01:00:00,-1.6099164087000001e-06,-1.6099164087e-06,1.9205993424e-05,2.172882230690366e-05,17.53762180518921,0.364336,1.0,0.0,1.4674273886494876e-05,2.1221905740216544e-05
2020-07-26 02:00:00,-2.20364698945e-06,-2.20364698945e-06,2.1005142676250002e-05,2.375137432421841e-05,17.4963621039565,0.340537,1.0,0.0,1.5188846147028196e-05,2.16545925896699e-05
2020-07-26 03:00:00,-2.50063346575e-06,-2.50063346575e-06,2.2658588425000002e-05,2.56610974205411e-05,17.451447932935526,0.28685324999999995,1.0,0.0,1.6083831555131023e-05,2.3958833991483224e-05
2020-07-26 04:00:00,-3.0581168432195118e-06,-3.0581168432195126e-06,2.5059792402439023e-05,2.82307011774809e-05,17.443213770787725,0.23900317073170732,1.0,0.0,1.77895762434993e-05,2.9357447628419974e-05
2020-07-26 05:00:00,-4.768664748756097e-06,-4.768664748756097e-06,2.7895302541463415e-05,3.1120357658888224e-05,17.378677257757083,0.2036712195121951,1.0,0.0,2.0897841660804013e-05,4.26878116499394e-05
2020-07-26 06:00:00,-4.9419964887249995e-06,-4.941996488725e-06,3.31496911275e-05,3.6389724817830694e-05,17.367885174183417,0.1740335,1.0,0.0,2.2336793115038675e-05,6.433279652315641e-05
2020-07-26 07:00:00,-3.7721291124390244e-06,-3.7721291124390244e-06,3.367652814146341e-05,3.687358742595955e-05,17.53567184102473,0.15457975609756097,1.0,0.0,2.4571305466451784e-05,6.021795968947332e-05
2020-07-26 08:00:00,-6.67535042297561e-06,-6.67535042297561e-06,3.607081000487805e-05,4.006498404675057e-05,17.526074098384527,0.1515229268292683,1.0,0.0,3.616355929861005e-05,7.17548123844673e-05
2020-07-26 09:00:00,-8.800152821317074e-06,-8.800152821317074e-06,4.862939645268293e-05,5.371830686390568e-05,17.501728922002023,0.16926365853658534,1.0,0.0,5.315535147844763e-05,0.00013148231426993962
2020-07-26 10:00:00,1.110802505707143e-05,1.110802505707143e-05,0.00014167843816666664,0.0001446815641876424,17.24233785923206,0.20656476190476192,1.0,0.0,4.839794898513385e-05,0.0006679022005882804
2020-07-26 11:00:00,1.6979802390536587e-05,1.6979802390536587e-05,7.275694508317073e-05,7.731625526959312e-05,17.547425355546665,0.24522,1.0,0.0,6.78719076474e-05,0.00023543099678735425
2020-07-26 12:00:00,1.0506720346599999e-05,1.0506720346599999e-05,4.4191936764e-05,4.810425758801255e-05,18.044717207635255,0.285661,1.0,0.0,2.9714116783123415e-05,9.654159105633598e-05
2020-07-26 13:00:00,7.524080836725e-06,7.524080836725e-06,3.1397586553499996e-05,3.5008292976530495e-05,18.2324247994265,0.32192125000000005,1.0,0.0,2.0203643751443113e-05,5.803972739241238e-05
2020-07-26 14:00:00,8.283525223e-06,8.283525223e-06,2.8682674049999997e-05,3.242144595285486e-05,18.728770544071132,0.3284582051282051,1.0,0.0,2.3389986841105627e-05,4.407699424602202e-05
2020-07-26 15:00:00,8.58718034262162e-06,8.58718034262162e-06,2.8482775926216216e-05,3.266710628825742e-05,18.70281143798937,0.2875237837837838,1.0,0.0,2.5247142539336827e-05,3.617593451702521e-05
2020-07-26 16:00:00,7.0713696823513515e-06,7.0713696823513515e-06,2.8153741843513512e-05,3.196462098106885e-05,18.893893876456367,0.23677891891891895,1.0,0.0,2.221904888806741e-05,3.4859064153376634e-05
2020-07-26 17:00:00,5.3506368520973685e-06,5.3506368520973685e-06,2.3594825110526315e-05,2.635735422694476e-05,19.306775144813184,0.20439210526315787,1.0,0.0,1.6329807048943485e-05,2.611596216253689e-05
2020-07-26 18:00:00,3.422703663589744e-06,3.422703663589744e-06,3.1485843858974364e-05,3.399682861914348e-05,19.19132184011057,0.16810769230769232,1.0,0.0,1.8060420800384334e-05,6.11362618723498e-05
2020-07-26 19:00:00,4.369188735472973e-06,4.369188735472973e-06,3.179751686486487e-05,3.383352278475928e-05,19.63799972686665,0.14930189189189189,1.0,0.0,1.4426630348929294e-05,7.558938367677213e-05
2020-07-26 20:00:00,4.032272535189189e-06,4.032272535189189e-06,2.9850105337837835e-05,3.14618763692889e-05,19.79307746727396,0.15585378378378378,1.0,0.0,1.035713955314467e-05,7.587431127476628e-05
2020-07-26 21:00:00,3.4010165041351355e-06,3.4010165041351355e-06,2.9356043275675674e-05,3.111572488591551e-05,19.928073831389504,0.17493027027027025,1.0,0.0,1.0223920210398104e-05,6.993409165330755e-05
2020-07-26 22:00:00,2.7892140083421055e-06,2.7892140083421055e-06,2.758364602368421e-05,2.9432610162155612e-05,19.702617479571785,0.19940157894736843,1.0,0.0,9.744839240600473e-06,5.78396049048049e-05
2020-07-26 23:00:00,2.6303035452105263e-06,2.6303035452105263e-06,2.4852669490789472e-05,2.678493645135834e-05,19.824152389641533,0.2216455263157895,1.0,0.0,7.63420337626001e-06,5.11255615696457e-05
2020-07-27 00:00:00,1.9355032767894736e-06,1.935503276789474e-06,2.361315322894737e-05,2.5724871384813064e-05,19.95277832898121,0.2507981578947368,1.0,0.0,8.927196810448267e-06,5.185532617322375e-05
2020-07-27 01:00:00,1.91909506455e-06,1.91909506455e-06,2.5073737616249996e-05,2.736059767183362e-05,20.66156089222421,0.27855675,1.0,0.0,1.1774530843184545e-05,6.249272437521243e-05
2020-07-27 02:00:00,2.918519645358974e-06,2.918519645358974e-06,3.0266547543846155e-05,3.271290929253912e-05,21.027171298237906,0.2809323076923077,1.0,0.0,1.4063015343867877e-05,9.44501330642797e-05
2020-07-27 03:00:00,2.835765847948718e-06,2.8357658479487175e-06,3.914512317358975e-05,4.191065333256098e-05,21.190532272966085,0.2592851282051282,1.0,0.0,1.634543289071555e-05,0.00014625364979231427
2020-07-27 04:00:00,4.054759339715e-06,4.054759339715e-06,4.6220872003250004e-05,4.8956705506635815e-05,21.103162229358475,0.23187850000000002,1.0,0.0,1.15517267636706e-05,0.00019092147076991373
2020-07-27 05:00:00,5.4803878175e-06,5.4803878175e-06,4.68839971625e-05,4.9274096640753284e-05,21.26919337607174,0.20209475000000002,1.0,0.0,1.3819738146579409e-05,0.0001986629778944333
2020-07-27 06:00:00,6.1187274199999995e-06,6.1187274199999995e-06,4.0746966601794874e-05,4.306488676344548e-05,21.199598760906245,0.16807282051282052,1.0,0.0,2.0552866020971446e-05,0.0001537679242831831
2020-07-27 07:00:00,6.232896901317073e-06,6.232896901317073e-06,3.079667254878048e-05,3.3167660633879574e-05,20.87359795660011,0.14863024390243904,1.024390243902439,0.0,2.120474525562916e-05,9.035177891094089e-05
2020-07-27 08:00:00,5.1810649675609754e-06,5.1810649675609754e-06,2.455337082195122e-05,2.6671746161498693e-05,21.031651509248043,0.14990268292682926,1.024390243902439,0.0,1.732198746016619e-05,5.193680364614312e-05
2020-07-27 09:00:00,3.833720068425854e-06,3.833720068425854e-06,2.2274900203414633e-05,2.4430702710258094e-05,21.189510187278078,0.15516658536585368,1.024390243902439,0.0,1.397172905649592e-05,2.8269748734062126e-05
2020-07-27 10:00:00,2.779579792761905e-06,2.779579792761905e-06,2.173113809952381e-05,2.3986784673808643e-05,21.91121881948853,0.1704302380952381,1.0238095238095237,0.0,1.3222379415132826e-05,1.979304959262325e-05
2020-07-27 11:00:00,3.0358954004761903e-06,3.0358954004761903e-06,1.8756559686190478e-05,2.0853111300104853e-05,22.05050008756411,0.19530214285714287,1.0238095238095237,0.0,9.772100959135079e-06,1.339866442045364e-05
2020-07-27 12:00:00,3.029611397547619e-06,3.029611397547619e-06,1.8089092259523808e-05,2.036804772967731e-05,22.213192785763333,0.24242880952380952,1.0238095238095237,0.0,9.481991792077277e-06,1.4775828259939316e-05
2020-07-27 13:00:00,2.690309506190476e-06,2.6903095061904764e-06,1.8102747240714286e-05,2.012559497665778e-05,22.363464924428186,0.2952790476190476,1.0714285714285714,0.0,9.011104028266226e-06,1.8174679390927782e-05
2020-07-27 14:00:00,2.7235919785e-06,2.7235919785e-06,1.6291703575e-05,1.799981928464826e-05,22.72512719237928,0.31329175,1.025,0.0,7.997996008130249e-06,1.5664108357551923e-05
2020-07-27 15:00:00,3.73631795725e-06,3.73631795725e-06,1.5555161447499998e-05,1.7360992500514313e-05,22.86324980218078,0.30206025,1.025,0.0,7.885103452788604e-06,1.758999438324868e-05
2020-07-27 16:00:00,3.976348340952381e-06,3.976348340952381e-06,1.8011710757142856e-05,2.00000466740264e-05,22.70699146869028,0.25451166666666664,1.0238095238095237,0.0,1.1146937521738163e-05,2.3642105724174537e-05
2020-07-27 17:00:00,2.7983898135714283e-06,2.7983898135714283e-06,1.7502671185714283e-05,1.9058374609347932e-05,22.830673960087978,0.19077904761904763,1.0238095238095237,0.0,8.092350257848592e-06,2.280755638675191e-05
2020-07-27 18:00:00,3.5115332094999996e-06,3.5115332094999996e-06,1.824873051e-05,1.964919901315446e-05,23.10964842577407,0.129491,1.025,0.0,8.632554159557777e-06,2.4448444945306216e-05
2020-07-27 19:00:00,2.9285334562790696e-06,2.9285334562790696e-06,1.8685631077674416e-05,2.0131147304818223e-05,23.086041111862016,0.10414441860465116,1.0232558139534884,0.0,9.496522615066403e-06,2.4718000477850672e-05
2020-07-27 20:00:00,2.908937519431818e-06,2.908937519431818e-06,1.613548105840909e-05,1.7497056779911748e-05,23.118552387492294,0.11275977272727272,1.0227272727272727,0.0,8.667019337380549e-06,1.7236965788218464e-05
2020-07-27 21:00:00,2.8655844255934883e-06,2.8655844255934883e-06,1.454478074395349e-05,1.6179759270655865e-05,23.513821159141493,0.12119604651162791,1.0232558139534884,0.0,9.02891648902021e-06,1.3439359097972344e-05
2020-07-27 22:00:00,1.9057461049999999e-06,1.9057461049999999e-06,1.5396618157142857e-05,1.7786277905162362e-05,23.91059358022583,0.12758095238095238,1.0238095238095237,0.0,1.2710401961043439e-05,1.5269542016976043e-05
2020-07-27 23:00:00,1.4401178823809525e-06,1.4401178823809523e-06,1.5156135140714286e-05,1.7709012712747948e-05,24.028536728467664,0.1412192857142857,1.0476190476190477,0.0,1.2626642758440183e-05,1.3672581123769526e-05
2020-07-28 00:00:00,1.1081776770975609e-06,1.1081776770975609e-06,1.6330700995853657e-05,1.880230489598005e-05,24.21268718200169,0.18399,1.024390243902439,0.0,1.3385806996589243e-05,2.2387207056816636e-05
2020-07-28 01:00:00,9.932935554761906e-07,9.932935554761906e-07,1.8521481965476194e-05,2.0681869534911004e-05,24.268175551091606,0.24665190476190477,1.0238095238095237,0.0,1.2900925686126205e-05,3.525240190809156e-05
2020-07-28 02:00:00,1.6654893768809521e-06,1.6654893768809521e-06,1.5335434523809524e-05,1.716094609332323e-05,24.391115810288998,0.28063047619047615,1.0238095238095237,0.0,9.954245087556046e-06,2.1080423644894886e-05
2020-07-28 03:00:00,4.06003333002381e-06,4.06003333002381e-06,1.435401523095238e-05,1.674231232541883e-05,24.51009042583842,0.2845602380952381,1.0238095238095237,0.0,1.2886576600874211e-05,1.1962857619154141e-05
2020-07-28 04:00:00,3.3016601819047624e-06,3.3016601819047624e-06,1.5872697107142857e-05,1.837197592012247e-05,24.817574435966566,0.26434690476190476,1.0238095238095237,0.0,1.552220101718536e-05,1.4192698114854695e-05
2020-07-28 05:00:00,1.1872306304651164e-06,1.1872306304651164e-06,1.5375713316279068e-05,1.7082346503421574e-05,24.861871967766504,0.2284472093023256,1.0232558139534884,0.0,7.82118621504896e-06,1.0174525288822755e-05
2020-07-28 06:00:00,4.6778276847826085e-07,4.6778276847826085e-07,1.912478379347826e-05,2.1023020835645487e-05,24.267348977570553,0.17845326086956523,1.0434782608695652,0.0,9.925832997983658e-06,2.246934585706416e-05
2020-07-28 07:00:00,9.483090451111112e-07,9.483090451111112e-07,2.050894017333333e-05,2.2340223536849217e-05,24.381515940499767,0.14155688888888887,1.0222222222222221,0.0,1.1079875736299383e-05,2.8012428720928325e-05
2020-07-28 08:00:00,3.8644755771111105e-07,3.8644755771111116e-07,1.7980884032e-05,1.955165914101218e-05,24.403791458739487,0.12943844444444444,1.0222222222222221,0.0,9.634429922576195e-06,2.4604619092354584e-05
2020-07-28 09:00:00,-1.3699212915555551e-07,-1.3699212915555551e-07,1.799797676911111e-05,1.994212697697254e-05,24.41746547969385,0.12545422222222222,1.0222222222222221,0.0,1.199516994244485e-05,2.5259873880238104e-05
2020-07-28 10:00:00,-6.914606124444441e-07,-6.914606124444445e-07,1.818307780888889e-05,2.082201696518245e-05,24.44025306857599,0.11899955555555557,1.0222222222222221,0.0,1.9421149249633844e-05,2.6890972452766592e-05
2020-07-28 11:00:00,3.1703775699999995e-07,3.1703775699999995e-07,1.5340785797777778e-05,1.7663427580885497e-05,24.494936849215467,0.1187951111111111,1.0222222222222221,0.0,1.4813678721042456e-05,1.903521994055014e-05
2020-07-28 12:00:00,-3.9987524804347833e-07,-3.9987524804347833e-07,1.9370211360869564e-05,2.1492437645844654e-05,24.42548691541198,0.14620391304347827,1.0217391304347827,0.0,1.8074258684471667e-05,3.6410189873698604e-05
2020-07-28 13:00:00,-5.216312704565218e-06,-5.216312704565218e-06,3.464948717673913e-05,3.740503501241221e-05,24.46158377767828,0.2041417391304348,1.0217391304347827,0.0,4.804295361056275e-05,0.00012620574825765853
2020-07-28 14:00:00,-3.011372014130435e-06,-3.011372014130435e-06,3.584677349630435e-05,3.7649708445498546e-05,24.48589729156798,0.2457963043478261,1.0,0.0,2.9433241564998223e-05,0.0001369283950885757
2020-07-28 15:00:00,2.2232183536402222e-05,2.2232183536402222e-05,3.693055053333333e-05,4.7063249900262525e-05,24.518486960093085,0.2585011111111111,1.0,0.0,0.00014464878983587047,0.0001466360125795984
2020-07-28 16:00:00,5.5367918464444445e-06,5.5367918464444445e-06,2.0765669964444445e-05,2.4247651547406353e-05,24.62356712699303,0.2620668888888889,1.0,0.0,3.541375687108528e-05,3.921799478587297e-05
2020-07-28 17:00:00,1.5106176452272729e-06,1.5106176452272729e-06,1.933442446e-05,2.158726100406309e-05,24.986907691354325,0.2472368181818182,1.0,0.0,1.711955469857189e-05,2.6032302752483078e-05
2020-07-28 18:00:00,1.0129981115555555e-06,1.0129981115555555e-06,2.0317175857777778e-05,2.220088594100842e-05,24.99520858641027,0.20144800000000002,1.0,0.0,1.4889426907153563e-05,2.6212522659155216e-05
2020-07-28 19:00:00,1.4108892590909089e-06,1.410889259090909e-06,1.9357862848636363e-05,2.106332233923453e-05,25.266962191815548,0.1557925,1.0,0.0,1.1821025607518682e-05,2.3036490620316384e-05
2020-07-28 20:00:00,1.4404132971111113e-06,1.4404132971111109e-06,1.6870906255555557e-05,1.848078245553143e-05,25.3557310267504,0.13127555555555556,1.0,0.0,8.567020343254346e-06,1.6535418030869604e-05
2020-07-28 21:00:00,9.487317217777777e-07,9.487317217777777e-07,1.5027249817777777e-05,1.6626574708400505e-05,25.34525794380014,0.11181266666666667,1.0,0.0,8.47647917475679e-06,1.4208103011777982e-05
2020-07-28 22:00:00,4.27378041111111e-07,4.27378041111111e-07,1.492737700888889e-05,1.6986610610575824e-05,25.34020307513509,0.10889222222222222,1.0,0.0,1.0167865717287096e-05,1.3039762997642084e-05
2020-07-28 23:00:00,4.14030156222222e-07,4.1403015622222216e-07,1.337649548888889e-05,1.5069898283585544e-05,25.322679227924155,0.10995888888888888,1.0,0.0,8.330874858936849e-06,1.1902414619486905e-05
2020-07-29 00:00:00,-2.0811191204347823e-07,-2.081119120434783e-07,1.4389404354347827e-05,1.574089972953829e-05,25.42844544913528,0.1327678260869565,1.0,0.0,8.557512814143954e-06,1.4138342892560798e-05
2020-07-29 01:00:00,-4.4581720282608695e-07,-4.4581720282608695e-07,1.6743780477608698e-05,1.814540020437709e-05,25.401434667394188,0.18251,1.0217391304347827,0.0,9.899259422207757e-06,2.0091865823914095e-05
2020-07-29 02:00:00,9.67421746071739e-07,9.674217460717392e-07,1.5002579308695654e-05,1.62950931895657e-05,25.4398487344931,0.22447,1.0217391304347827,0.0,7.160406206970227e-06,1.3316907589185813e-05
