frequency,2019P144,2019O3,2019T68,2019T69,2019P92,2019P192,2019P90,2019T56,2019O1,2019V3,2019P191,2019P142,2019P195,2019O5,2020R10,2020R11,2019O4,2019P209,2019P194,2020M29,2019P157,2019P155,2019P196,2019O6,2020R12,2019P197,2020S99,2019P140,2020P215,2020T73,2019S86,2019S93,2020P228,2020P214,2019P124,2020P216,2019R9,2020P160,2019R8,2020P217,2019P125,2020T75,2020T61,2020P213,2020E1,2019S94,2019S81,2020T74,2020T76,2020P210,2020E2,2019S96,2020E3,2020P211,2020T77,2019P123,2019P137,2020P220,2019P139,2019P105,2020T79,2020P226,2020P186,2020P227,2019P103,2020P219,2020P225,2019F2,2020P185,2020P218,2019P102,2019P206,2020S97,2019P199,2019P204,2019T62,2019P205,2019P198,2019P201,2019T67,2019T66,2019P200,2019P148,2019P202,2019T70,2019T64,2019T58,2019T59,2019T65,2019P203
2.475336322869955,0.00020909619000901122,0.000138098281895907,9.445287716170072e-05,7.620498372278048e-05,9.748184206821579e-05,9.968730204624859e-05,0.0001089727321341628,0.00013026429536863038,9.596693810585208e-05,0.00013664353101465912,8.425352569963776e-05,0.00011381213193326129,0.00012710939404885573,0.0002009099899647546,0.00013453468058843507,0.00014974849015982853,0.00011306281468217031,9.913261877023766e-05,9.580362209904391e-05,0.0001470507221614603,3.211269734768208e-05,8.038425984292869e-05,8.731485743012096e-05,7.94700907774658e-05,0.0001068809190055827,0.00010342054463229239,0.00010112204569060677,0.00011164510927585294,6.520400901805684e-05,0.00013779189685377114,8.218115448119176e-05,0.0001259369475204463,1.0378088139160793e-05,7.712521818180084e-05,6.726884593207242e-05,0.00012249500466155882,0.0001319916352997248,0.00011051194469217957,9.714070472721515e-05,0.00012408443386191214,0.00021488309871224554,0.00014408882312026594,0.00013983622195247727,0.0001205851931850529,0.00013945731747805383,0.00010926899804124651,0.00013410300171163872,0.0001259600636250342,0.00017398104823937595,0.00013916121476959475,0.00016249449825921831,0.00014608603285030152,0.00014754332822631658,0.00010982068517215083,0.00010753809820524495,1.4553873476656657e-05,7.307085386110711e-05,0.00010318297602116642,0.00023140507826231816,5.88389435574171e-05,0.0001398516786050797,0.00013534762498869067,0.00016481221875432687,0.00012458280407150437,0.0001469278188512716,0.00011461784668560421,0.00013370774544745412,0.0001202867687884289,0.00010642441063321581,0.0001541114964090108,0.0001857211297998925,0.00010545918473891112,0.00014514722231559504,0.00012533501040640563,0.00012901112803853987,0.00014812117142997303,0.00010508802550949875,8.400029317606701e-05,0.00012145645118641962,9.9422690542669e-05,0.00014436447958224023,0.00010641628117766071,7.900043526700414e-05,9.733442846666892e-05,0.00010762918696984824,7.805126855361919e-05,0.00010872664826157954,0.0001353490570514932,0.00012633877470644034,9.064595669681442e-05
2.4215246636771304,0.00018751900653619572,0.0001347531279730995,7.80659697277511e-05,6.585665593007275e-05,7.97278918010125e-05,8.108760283287623e-05,8.669744594179675e-05,0.00012730995652256584,7.766649091346598e-05,0.0001346701330599588,6.330401898853017e-05,9.953473510068932e-05,0.00012343762285516,0.0001798378070168423,0.00013274306591045854,0.0001390481033880925,8.815760545190687e-05,8.970856459413838e-05,7.515765383985902e-05,0.00013645045038966817,4.335273493092173e-05,0.00010002928004111012,7.066176011382418e-05,6.425085637139002e-05,8.280939726545313e-05,9.293311647270683e-05,9.032901536916186e-05,9.149321707497571e-05,4.8118004220141864e-05,0.00013573408830226428,6.807249857948371e-05,0.00012180879815544034,5.976991716514291e-06,5.4001630464157254e-05,4.5608188358949004e-05,0.00011831510977074391,0.000124211463839367,0.00011337633221012247,8.799198410775178e-05,0.0001236918181378935,0.00018954236707452665,0.00013895890083813077,0.00013531115106837463,0.00012397265375860278,0.00013798984230817385,8.615033619473037e-05,0.00013200343663608848,0.0001261210550146638,0.00015622504514217926,0.00013521925390198432,0.00015164975416031459,0.0001366040350046118,0.0001349774481346055,0.0001143608844507145,9.359178973118448e-05,1.5256942364457336e-05,7.208782126797666e-05,0.0001017681291868401,0.0001945019283216167,5.1261366538428016e-05,0.0001380212612636557,0.0001352419235431827,0.00015609698443994232,0.0001253167555996638,0.00012940382596397554,9.318472361040985e-05,0.00013586574839332806,0.00011432724601294282,9.248455800683421e-05,0.00015049518998758795,0.00016784104203549613,8.56644367605505e-05,0.0001447806829695079,0.00012327259824629485,0.0001281570937725271,0.00013805440696614788,9.11772562371256e-05,6.883267712958266e-05,0.0001240510587933644,8.901266948101681e-05,0.0001392828201139169,8.586139123619468e-05,6.478191433072839e-05,9.160585810329375e-05,8.746702171393614e-05,6.332662670062122e-05,8.557914465617479e-05,0.00013288471917605654,0.00012226895703257846,7.387946123496009e-05
2.367713004484305,0.00013846981959591761,0.0001269745201217695,7.549369823847461e-05,4.721103331239975e-05,7.562069502093035e-05,7.207234514558458e-05,5.304455550103838e-05,0.00012255776523331964,7.371782591308976e-05,0.00012752878096261472,5.933355472109064e-05,8.061314811544525e-05,0.00011943647075112736,0.00013070772859881687,0.00012166308663248576,0.00011989355119639453,6.786425198702313e-05,7.578443402774379e-05,6.424977424420194e-05,0.00011911311156540964,4.840290585940044e-05,0.00011095161519393856,5.344163033519082e-05,4.913373041807738e-05,5.763386147465283e-05,7.446045153710168e-05,7.665304441073556e-05,6.161760747903768e-05,3.489803433299963e-05,0.0001361772643465524,5.201251689597871e-05,0.00012048223771554818,9.729550674889053e-06,4.1635405203036005e-05,2.9776146423942908e-05,0.00011532228103537597,0.0001200357062224953,0.00013339622850886557,7.509529417074309e-05,0.0001288945979788993,0.00013194310506510707,0.00012738234068135262,0.00012360844308031754,0.0001346912154108138,0.00012955207816595134,5.9606714896049915e-05,0.0001240983813002614,0.00012332121110230203,0.00012938726022316166,0.00012240726031784898,0.00013216296150810007,0.00012069284581885102,0.00011657933310039442,0.00011793414471836205,7.059656535310527e-05,1.488526657133394e-05,7.178801618276502e-05,0.00011286807266689544,0.00015001442073923608,4.315627957965541e-05,0.00012771973978243173,0.0001277268346578272,0.00013556575199881625,0.00012316443580275688,0.00011032922458371602,5.9773836990015706e-05,0.0001299853899431841,0.00011513819029900628,7.100218009662813e-05,0.0001437244243395505,0.00013624168622387934,6.441561555177525e-05,0.00013551035968892703,0.00012375830241532956,0.00012622354368641096,0.00012060466412390313,7.147823560432463e-05,4.4685955790881116e-05,0.000128382614922453,7.510406308828574e-05,0.00012735136569346276,5.881679623654499e-05,5.804743203153291e-05,7.862333770934165e-05,6.004426688667019e-05,4.8828452348862334e-05,6.610092106556307e-05,0.00012503294090660295,0.00012103099783096367,4.725301499592573e-05
2.31390134529148,0.0001175763417229195,0.00012241239406854046,8.641663242332605e-05,4.201400137712421e-05,9.067811584550423e-05,8.434993828120009e-05,4.642475708545281e-05,0.00011617637755161845,8.584105585408466e-05,0.0001228494171821593,8.394938821989199e-05,7.555885621188785e-05,0.00011587109257243388,0.00010833316867175104,0.00010567987540405544,0.00010732070782235194,6.0243736809198756e-05,6.997101518979491e-05,7.415626564908164e-05,0.00010795750356933017,3.224382883434823e-05,0.00010171762565484533,5.106875520073474e-05,4.814003989528849e-05,4.900923994759139e-05,6.537483844128381e-05,7.20727642013436e-05,5.300388682732766e-05,3.8616227535200816e-05,0.00013995522448059748,4.959743264307587e-05,0.00012159090120599527,1.9039201749993697e-05,5.467261995354153e-05,3.7443786279098803e-05,0.0001160038168061586,0.00012020579354645368,0.00011987955449748605,6.942778296576043e-05,0.00013535792354107278,0.00010481734923656403,0.00011504334425859864,0.0001108658109263606,0.00014133537255940648,0.00011816435962521747,4.707019009132836e-05,0.00011936194998343893,0.00011458816357111158,0.0001179225471517679,0.00011472445991841038,0.00011576457917034265,0.000111037378816502,0.00010819956028745597,0.00011809876039703113,5.983631264152452e-05,1.4666705521682829e-05,7.475102733467462e-05,0.00012854586840847817,0.00012243254261323254,4.7441150648612876e-05,0.00011315712033793898,0.00011456126948591427,0.00012492106174101473,0.0001169343203757245,9.996776229193717e-05,4.951405510444205e-05,0.00011414372502029693,0.00011902992792298219,6.310883304574558e-05,0.00014409148823748706,0.00012565097975613526,5.258019975956767e-05,0.00011956498072405318,0.00012137735308968691,0.00011927730976480379,0.00010902598084571138,6.524394624361593e-05,4.316558853124374e-05,0.00012364638274283177,7.004992406567477e-05,0.00011457941444286192,5.26622590019353e-05,6.840385985288781e-05,6.935720082228643e-05,4.675829412260572e-05,4.8244994038048456e-05,5.711186454222498e-05,0.00012127271879153778,0.00012171509730938984,4.4963963239321235e-05
2.260089686098655,0.00012046066373328878,9.893192456629766e-05,8.741781319584225e-05,4.766350941035288e-05,9.558162345968461e-05,9.496851580060263e-05,6.064009828626635e-05,0.00010850750420717899,8.827938379420125e-05,9.921460150847454e-05,0.00010134812356300167,7.194268226943505e-05,0.00010694208846354756,0.00010037269544194927,9.505799716403271e-05,0.0001036330837879889,6.622856265668934e-05,6.811859876469069e-05,8.315506146368366e-05,0.00010571961251260611,6.94565724399342e-05,7.575181496973585e-05,6.161511659542061e-05,6.273613037358526e-05,5.4465497559738976e-05,6.432862419000799e-05,7.11574681854803e-05,5.1358649394591424e-05,5.2962857035121845e-05,0.00012438163881834595,6.345806802846445e-05,0.00011713180660439475,3.741371522261369e-05,7.150895162447622e-05,7.140148503890917e-05,0.00011335005603736204,0.00011289989931359333,7.203009080114105e-05,6.791385690887308e-05,0.00012661038411014073,0.00010939212434269029,0.0001083671969211669,0.00010562608328848973,0.00013070607701259388,0.0001099737395601154,5.107600377398221e-05,9.591608567353975e-05,0.00010419411336317366,0.000109563399919223,0.00011306701952201353,0.00010984692971801002,0.00010917917623214667,0.00010762833983497645,0.00011315955761839617,6.0894441903127944e-05,9.502845350799403e-06,7.438201042387671e-05,0.00012919103357018257,9.008239655721976e-05,5.521245284949818e-05,0.00010376357474437707,0.00010390250017201564,0.00010474506865441276,0.00010858316772480545,9.614915092235306e-05,4.889319329400461e-05,0.00010075410341034469,0.000114810980503278,6.447914965876749e-05,0.00012341432380401024,0.00011650600980353853,5.530749335107876e-05,0.00010760468288761479,0.00011452246685736697,0.00010975494907970904,0.0001063389301554824,6.671829201488364e-05,5.963409188292822e-05,0.00011108271086444362,6.872494263020396e-05,0.00010784056017198166,5.371100322784925e-05,8.290789604496046e-05,6.516279229772122e-05,4.899621598538588e-05,6.327374990353916e-05,6.210257494219693e-05,9.833308709597967e-05,0.00011600041030073623,6.0190844454456636e-05
2.2062780269058297,0.0001304964937326405,6.983080745755881e-05,6.886382252222848e-05,5.5855879719984366e-05,7.553189812468605e-05,8.157184756959686e-05,8.023950143590754e-05,9.32448842324068e-05,7.066984197371919e-05,6.992664050795727e-05,9.086945539919314e-05,5.86362609027277e-05,8.77344588462592e-05,9.72918987958882e-05,8.212009890962195e-05,9.800882608642964e-05,6.62419372038399e-05,6.248582827889197e-05,7.445110714530966e-05,0.0001001509647903601,0.000563221325350416,5.007695155909392e-05,6.838075958962117e-05,6.916806426736987e-05,5.7857503344144494e-05,6.132647913053549e-05,6.533049115405899e-05,5.513932178432518e-05,5.8778725158318076e-05,9.400061263653053e-05,6.991759521840655e-05,0.00010021963297519523,4.5277166603276294e-05,7.725188708055107e-05,9.433368757868697e-05,9.656686276912886e-05,8.914371919280928e-05,5.481520203653526e-05,6.286181201125729e-05,0.0001073710637774952,0.0001300900433228938,9.674815305039628e-05,9.535396803529075e-05,0.00010822127320760916,9.887853538607877e-05,5.538335432415652e-05,6.796857082758316e-05,8.445254498204945e-05,0.00010090611022581648,9.452122160742913e-05,9.487446212676341e-05,0.00010268547203670607,9.967856606645013e-05,9.134128676591554e-05,6.357224519839502e-05,4.903140982904576e-06,6.780997983959369e-05,0.000110921339938671,6.180669153926441e-05,6.055687455811836e-05,9.115025214283571e-05,8.925684623131359e-05,8.720234146322415e-05,9.200046706238149e-05,9.177867728196716e-05,5.346812617957978e-05,8.728614047141608e-05,9.881100543565746e-05,6.609240103233144e-05,9.427531343480199e-05,0.00010265230923109412,5.757012529799755e-05,9.194889477608274e-05,9.382172245650218e-05,9.02715459029957e-05,0.00010020692712071345,6.528495582298732e-05,7.158695337122478e-05,8.675109036893043e-05,6.388755565529026e-05,9.658425632570712e-05,5.385126850702805e-05,8.53313126090434e-05,5.948540842259922e-05,5.233765287965449e-05,6.96914933582756e-05,6.308653612175682e-05,6.845497553134772e-05,9.861934243638318e-05,7.195085382233362e-05
2.1524663677130045,0.0001011462651300073,4.373782072510797e-05,4.188540647524135e-05,4.428804855878736e-05,4.551230187498365e-05,5.310018363065274e-05,6.601176844836417e-05,6.339361814061666e-05,4.2376357763121187e-05,4.3575588835391154e-05,5.552100073785012e-05,3.682581761491183e-05,5.634263914787349e-05,7.232806145208674e-05,5.687164709656757e-05,6.739952727033218e-05,4.7653811328192935e-05,4.321970332904687e-05,4.815063419052479e-05,6.91880973558245e-05,0.0026928820908691214,3.7854379311658845e-05,4.937032215501096e-05,4.8479723481063234e-05,4.077880686970647e-05,4.394639128043494e-05,4.5124038866025094e-05,4.439145144680398e-05,4.223063441263531e-05,5.8670782381688026e-05,4.898961037532837e-05,6.25200746211954e-05,4.185018782820951e-05,5.556027324790164e-05,7.644044052285174e-05,6.070559630790486e-05,5.322710382580582e-05,5.25297147733394e-05,4.434678160821165e-05,6.733294072251293e-05,0.00010657029027770849,6.587262581600761e-05,6.6102541184393e-05,7.139069268631181e-05,6.994140087868708e-05,3.9720715197192694e-05,4.275073153686613e-05,5.7063487695616956e-05,6.963486287743146e-05,6.30688148399822e-05,6.549430323772639e-05,7.049531197998352e-05,6.804001933194737e-05,5.678898136321766e-05,4.7491955471564576e-05,1.9309690426493566e-05,5.198981910951749e-05,6.764636998830339e-05,5.072700574119828e-05,4.357147003741011e-05,6.316178796100516e-05,6.0939529799588844e-05,5.748021668398581e-05,6.231797362040508e-05,5.983543030793957e-05,4.264785723484241e-05,6.115675207273454e-05,6.242690560173984e-05,4.8364196863884806e-05,5.87660073887956e-05,6.985094613727432e-05,4.017236881890399e-05,6.299073617200808e-05,6.096161881255901e-05,6.0299324486881605e-05,6.898399031334791e-05,4.6607208196785166e-05,5.654647653188444e-05,5.721675964255385e-05,4.440865312643972e-05,6.612739831684363e-05,4.0516494371330565e-05,5.972330602718872e-05,4.214092021814287e-05,3.756579561500812e-05,4.872394737370179e-05,4.562006410905498e-05,4.2537945977145754e-05,6.207383670530297e-05,5.653790259572318e-05
2.0986547085201797,7.488422480793763e-05,2.6801118247486943e-05,4.145490258058231e-05,4.781619849552859e-05,4.002203148401673e-05,4.625138305424069e-05,7.87754081751466e-05,4.5902695335514904e-05,4.0555989313428e-05,2.663120887449394e-05,4.9596714078338334e-05,4.048111796895436e-05,4.321332834179661e-05,6.096105089755251e-05,4.421503584990116e-05,5.165050184205152e-05,5.140534689017122e-05,4.334459497175334e-05,4.788662684204738e-05,5.1578987736313056e-05,0.0073476521987167545,4.104553301179145e-05,4.834967382630689e-05,5.150561872625188e-05,4.545450411996608e-05,4.424718890381697e-05,4.535001225863618e-05,6.169702623169698e-05,4.8290037443906516e-05,3.573084943596867e-05,5.2199571360659685e-05,4.6653872155203366e-05,5.428433584546449e-05,7.271676675405506e-05,6.332879132759759e-05,4.261463926108911e-05,4.404604610972167e-05,5.70591120149381e-05,4.456728896872416e-05,5.112442543749179e-05,8.04865402014509e-05,4.825220296383656e-05,4.890732077195379e-05,5.256463159712507e-05,5.1309508355121723e-05,4.607434587315862e-05,2.6321894760536406e-05,4.249803981710182e-05,5.124477085684303e-05,5.940211769580429e-05,4.683560012833099e-05,5.294925456381714e-05,4.996485479578636e-05,4.3105850395576875e-05,5.0262959239083477e-05,2.0706698687726535e-05,4.654162262534533e-05,4.694791597396957e-05,9.427948207529251e-05,4.67420534177301e-05,4.674680115313077e-05,4.561048754198945e-05,4.013021402447426e-05,4.5864297843208586e-05,3.801828004628084e-05,6.034531630959911e-05,4.755349858746011e-05,4.720952881105361e-05,4.9991023687359524e-05,3.1184651133809887e-05,5.7404489167395285e-05,4.781581406575694e-05,4.7544830825815986e-05,4.32318131808412e-05,4.392308467956414e-05,5.1681206742820965e-05,4.805888026207344e-05,6.368632682417056e-05,4.31555890655617e-05,4.4078380808806486e-05,4.866727111936166e-05,4.406379918857001e-05,6.825024536029619e-05,4.267838296429507e-05,4.407307922258142e-05,5.1518838739206754e-05,5.0370206853558934e-05,2.6000257106631085e-05,4.7167796243117614e-05,6.792518993185296e-05
2.0448430493273544,6.733115017736799e-05,6.551314511073804e-05,6.523388281963595e-05,7.359799744193195e-05,5.784798940782049e-05,6.241961658081309e-05,0.00013258513919855032,4.3539333772485776e-05,6.305676287634287e-05,6.530249029442379e-05,6.921210644990239e-05,6.863346117267079e-05,4.8991445245078415e-05,7.815294114901513e-05,4.807900984176879e-05,5.220961141199869e-05,0.0001284018885362116,6.935826410363868e-05,7.633889192432574e-05,5.0827288707824594e-05,0.010881352510364093,5.842813917347237e-05,0.00012293640298591428,0.00011353974830697544,0.00011973381062809674,7.218795312074894e-05,7.274243715328487e-05,0.000119322048219819,0.00011577465700019815,4.330620062681102e-05,0.00011479874195310958,5.15936980490625e-05,8.194619213772055e-05,0.00010265664656739889,8.111029687414702e-05,4.790954907893654e-05,5.8028676443270505e-05,0.00018046012458096692,7.092866892951674e-05,5.0895212610122704e-05,7.269836881951586e-05,4.766435626047104e-05,4.8852793586809e-05,5.353022103883225e-05,4.743473379170851e-05,0.0001206449322509143,6.570309963226055e-05,4.528544554072571e-05,9.587126283915298e-05,9.376109067038746e-05,4.9844698047717074e-05,5.231909962940864e-05,4.714431401474033e-05,7.274025753067132e-05,7.799111215116381e-05,5.9277222789430786e-05,6.677949816286669e-05,4.9047625018141145e-05,0.0002309705413390839,7.622919519068694e-05,4.606824280804369e-05,4.627702697352676e-05,8.375352742792659e-05,4.39572868118266e-05,5.7934695851721565e-05,0.00011990299878989726,4.9709211391259126e-05,5.201350911344297e-05,7.709337658950913e-05,4.3650402719756045e-05,7.960605818189704e-05,0.00012841994497723912,4.669297475541519e-05,4.4024179957541237e-05,4.313671569887384e-05,5.112845983212187e-05,7.486222323417414e-05,0.00012048268850491541,4.560927350308451e-05,7.099831069826174e-05,4.808105100497016e-05,0.00011339622420099078,0.00010860373878493498,6.927500920146635e-05,0.00012024564042995166,0.00011306880996392244,0.00012890317715689398,6.553403431358682e-05,5.3026044254083386e-05,0.0001265929864835844
1.9910313901345293,0.00024396071147821382,0.00025517332470272595,0.00022394240842048074,0.0002452197858420602,0.0002128787998189222,0.00021210331142690767,0.00039327387919826164,0.0001877113245901517,0.00022193382455259054,0.0002541501525938521,0.00024823823918619696,0.0002365558842249644,0.00019526556241524545,0.00026811872751746676,0.0001958464117875917,0.00019627542985720892,0.000357274130074975,0.0002488031692234604,0.00025829079765524296,0.0001952920842296808,0.009868061301610399,0.00029254158945716906,0.00037033231139405596,0.0003512848911123412,0.0003459860363452829,0.0002566257964042742,0.00025328672770725955,0.0003472376052730272,0.0003550749223267946,0.00020867136408171062,0.0003513498325182325,0.00020221731279875354,0.00012074769135113299,0.0003289595508408068,0.000304544261005888,0.000200547814016544,0.00021170695453676968,0.000564162351561293,0.00025015686648010676,0.00017956896226180242,0.00025495529546053593,0.00019197723380320425,0.00019271334436830902,0.00020815770924290683,0.00019301619291775646,0.0003472138480156787,0.00025791560015019354,0.00019171797881893847,0.00030352926805453113,0.0003046275813597863,0.00019979721468804467,0.00019862266114968396,0.00018957842000602132,0.00026769097640241384,0.00026170761088163816,7.681540945655123e-05,0.00019411784375554687,0.00020173890784599825,0.0005096982455899645,0.0002676901871932086,0.00018993664604027673,0.0001916826683474455,0.00028534157222678103,0.00018746571666635267,0.00019441649295813608,0.0003554220088862651,0.00020055147825063827,0.00020439202161329955,0.00025699527434539665,0.00020969249750741613,0.0002698111474682652,0.0003535215360716956,0.0001899709987334114,0.0001871574004026004,0.00018847400488613452,0.00019512712595771945,0.0002502654866828412,0.0003847576067492177,0.00018605634085680072,0.00025083753823676187,0.00019296191009426063,0.0003592340527337485,0.000350701769283382,0.0002504122507352903,0.00034936792271657194,0.00034988032744190893,0.0003578805022227486,0.00025524216456500895,0.00020729927587280437,0.00039336675525850155
1.937219730941704,0.0003488519256302222,0.00034523981674060435,0.00029009617899553687,0.00031395944857258836,0.0002811328753900889,0.00027273794461018185,0.0004859419321985099,0.00028755735739174724,0.00028874882148134407,0.00034395262314057025,0.0003136218781166656,0.00031185653498505897,0.0002847964610410336,0.000370733027503018,0.000290766094512866,0.00028447037308669754,0.00042265569268517,0.0003302764919905895,0.0003267129162905205,0.00028313397345191855,0.0055696908217540315,0.00039178890496019495,0.0004503799618473681,0.00043385713768759326,0.0004226233513117578,0.00034067789420372756,0.00033459305278910864,0.00041938048688182654,0.0004406318026196097,0.0003091601272324857,0.0004324637384895342,0.0002878934273556001,0.00011172501193562078,0.00041586968983253595,0.0004296476989287929,0.00028389518754943615,0.00029417056951582785,0.0008002752487640809,0.00033174174854350716,0.00025568000372146475,0.000365726131104795,0.00028447944679970316,0.00028450645516118274,0.0002962563692364169,0.0002867860834320594,0.00042165112181359474,0.0003505789357662479,0.00028841544676898263,0.0003719912280486363,0.0003882790760416282,0.0002959499544478805,0.0002884147507415642,0.0002780703901465767,0.00036197300243231615,0.00034275133879121586,8.499503926741008e-05,0.00024023829058540192,0.0002845701757622929,0.0005325791087898485,0.00033765172142721014,0.00028350455414945035,0.0002874063344966264,0.00036411200523966383,0.0002926248435627113,0.0002640318253871833,0.0004343383325535247,0.00029007303260426414,0.0002927062465590934,0.0003385167524669494,0.0003053766748903178,0.00035932952254713775,0.00042363398146881364,0.00028556658799248544,0.0002791118863630189,0.0002919830200064305,0.00028295725044941855,0.0003287962658773571,0.000475717053495006,0.000275936339958498,0.00033154919776094216,0.0002856200953446528,0.00043276590007970206,0.000431111428589162,0.00033700426068333577,0.00042419795008683437,0.0004320075392377228,0.0004219642561546976,0.00034491722121371356,0.00029513694152231274,0.0004844324258193845
1.883408071748879,0.0003200200580787678,0.00030141702055614235,0.0002512300208103593,0.000266539762423078,0.00024908293387743943,0.00023827767185609312,0.0004083927367527912,0.0002636086292249806,0.00025004292629908216,0.0003005182901119843,0.00027295119389186313,0.00027146112157693745,0.00025274141696129894,0.0003339135294402805,0.0002659277294802072,0.0002574682173575324,0.0003386787409913507,0.00028618581072113297,0.00027893100790404184,0.00025592867084215856,0.0015511885018301085,0.00037214230109931226,0.00036084462602499695,0.00035856165558030236,0.0003413352409308544,0.0002948958699999478,0.0002878963915686878,0.000348615173453569,0.00036151443989066573,0.000282628259700266,0.00035626166368488,0.0002521736343882426,7.685916498692505e-05,0.00036191312219333716,0.00038992000659717054,0.00024957687202957485,0.00025524363308587436,0.0006705196424206736,0.00028690255544986217,0.00022242292922540277,0.00033452311732453483,0.00025966135505581885,0.0002587562931547699,0.0002576908284096153,0.00026296267462031615,0.000339352531931622,0.0003066941238731906,0.00026109595035553383,0.0003082582433031173,0.00032911520192275043,0.00027107822928046913,0.0002612237981266614,0.0002550572574415101,0.0003057579629007559,0.0002946653592290149,6.43336788376104e-05,0.0001970959634676887,0.00025018524399368506,0.0004111502642144212,0.00028575019564517875,0.00025906098941361433,0.0002637715982016531,0.00030802562494851895,0.00027184786042971004,0.00022882333073374162,0.00036479106688505164,0.0002624727729354974,0.0002568985899119749,0.00029059265554405036,0.0002809703347240415,0.0003169782015011104,0.0003358691855237622,0.00026207045040309453,0.00025095085718472576,0.0002688324209380648,0.0002559996783803795,0.0002826850249736535,0.0003983165052713834,0.0002472408977516942,0.00028559397632505704,0.00026072138332429705,0.0003582252058515856,0.0003617161418007767,0.0002920686213284714,0.00034080349536942623,0.0003572579706745641,0.0003365501264073227,0.0003011630278105942,0.0002587184906260065,0.0004053130001382033
1.829596412556054,0.00016197820298973387,0.00013732675596088987,0.00011183412641591148,0.00010590283437962033,0.00010788952564162606,0.00010335920004413944,0.00017552308080135762,0.00013165828198542312,0.00011084621710425088,0.00013667410670596596,0.00010722378839292982,0.00011608377167537377,0.00012452060490711207,0.0001707617192876989,0.00013160824658473285,0.00012746127433411767,0.00013967922178509794,0.00012302820339522152,0.0001130692725184642,0.00012581200221171648,0.0004461465363073665,0.00018076078515231263,0.0001328948027805571,0.00014301380160312407,0.0001422600387163112,0.00012734127630152194,0.00012556916788722665,0.00014730037574374932,0.00014272421617317197,0.0001394736929611403,0.00014182589717621534,0.00011793739372341801,2.819160545574071e-05,0.0001621195784049962,0.00018983140000230193,0.00011363811203369936,0.00011392657057938625,0.0002826901107089244,0.00012443695268580247,0.00010185307375249119,0.00016921916287484468,0.00012857086400586888,0.0001281678471964797,0.0001200934099214123,0.00012788931618184593,0.0001395349609516202,0.00013931278470935899,0.00012910239339351302,0.00012581787873107748,0.00015115395928105697,0.0001336056786836271,0.00012948665081608795,0.00012626109004736335,0.00013505692209237572,0.0001285616714664441,3.940516929900916e-05,7.90842217507089e-05,0.00010881507585465632,0.0001552154244301392,0.00010389428415645586,0.00012610896391807198,0.00012926784361486107,0.0001351242301041219,0.00014143677658042192,0.00010159150214212409,0.00015869481126087767,0.0001211234932804731,0.00012112037406382521,0.000129512828384521,0.0001347148251260753,0.00015448301389243906,0.000135390583319091,0.00012996435676894278,0.00012098731589729359,0.00013748120811342166,0.00012616675499129077,0.00012612135726379676,0.00015645161812394558,0.00012277254727414616,0.00012323886090945238,0.00012942508176961814,0.00013999714749385304,0.00014558636676535388,0.00012906254021106145,0.00013844424701472794,0.00014249183766257005,0.0001377092066468972,0.0001366197765992168,0.00012150394351196076,0.00016053573393993992
1.7757847533632287,7.79752723748365e-05,7.006633411993527e-05,5.279357334985803e-05,3.4127648413789e-05,4.7331704081820784e-05,4.951254861710362e-05,8.144021044581246e-05,4.5732706745415285e-05,5.3495730203723376e-05,6.910355203939006e-05,4.074637818754095e-05,4.262738533990425e-05,5.248666744591786e-05,9.726249074900454e-05,5.371552343988614e-05,5.714640248824409e-05,7.957018477703296e-05,5.000957126890699e-05,4.867224776400965e-05,5.747194669607905e-05,4.107309004807999e-05,8.757406452928003e-05,5.639422225845593e-05,6.010413840522843e-05,7.549540601889841e-05,5.1528741005779535e-05,5.4902433799694114e-05,7.983381455501981e-05,5.69672414732516e-05,5.2902276725792294e-05,5.940136690407873e-05,4.449965480408128e-05,6.653967152685604e-06,6.020855036856997e-05,7.172537115214834e-05,4.250246764539565e-05,3.9050192954098114e-05,0.000100377039416716,5.15250735733598e-05,3.6936284591224644e-05,8.077998926671491e-05,5.3744999150896885e-05,5.377182686468474e-05,5.18687073486723e-05,5.04838333610197e-05,7.477587739859407e-05,6.85317454580543e-05,4.517123537960843e-05,6.441621036090506e-05,7.290778468568008e-05,5.428708075561857e-05,5.9110901139826735e-05,5.508831960743549e-05,6.808809153357803e-05,5.405678187442593e-05,4.286971477696647e-05,4.2063267604883884e-05,3.353729405440842e-05,9.736706661989995e-05,3.0489675262940727e-05,4.945231858416965e-05,5.0775382775169946e-05,7.739178089205861e-05,5.24980285640261e-05,4.578376911427324e-05,8.443905012825147e-05,4.951781728862428e-05,4.628265250910441e-05,5.524958588613377e-05,5.971868689194302e-05,9.439791461506204e-05,7.33405219158382e-05,5.136466136255995e-05,4.017860248199316e-05,4.807526575652797e-05,5.694504990526211e-05,5.4022493005991505e-05,6.337459258669356e-05,4.626595401158748e-05,5.201196510098152e-05,5.437258416935626e-05,7.143640279894955e-05,5.7584336023847103e-05,5.180000945367609e-05,7.504008029425599e-05,5.996829613006596e-05,7.995168530578192e-05,6.919382622290764e-05,4.7190801345989816e-05,6.682756427015164e-05
