frequency,2019P144,2019O3,2019T69,2019V2,2019V3,2019P191,2019P142,2019P195,2019P209,2019V4,2020T73,2019S93,2020P228,2020P216,2020P160,2020P217,2020T75,2020P213,2020E1,2019S81,2020T74,2020P210,2019P105,2020P186,2020P227,2020P225,2019F2,2020P218,2019P102,2019P159,ASFS30UCB3,2020M26,2019P199,2019T63,2019P205,2019P201,2019T66,2019P200,2019T65
10.331838565022423,1.7142810124046886e-08,2.9584547491270336e-08,2.290584527255747e-07,1.0091696268849663e-07,1.816545610865405e-08,3.9162827202231175e-07,1.319022202104089e-08,3.600556637317458e-08,7.390363323186184e-08,8.026450676008465e-08,4.82559766936099e-08,1.0264183531682298e-07,8.829837464411358e-07,2.0065375731861793e-08,8.981766097554802e-08,3.520219459317542e-08,5.396906672852575e-08,1.6227443619501632e-07,1.7112735782965188e-07,6.873995911840225e-08,2.4217415711007034e-08,3.0555184970257474e-09,2.257067068291449e-07,3.39313224827178e-08,4.881428582305446e-08,3.682874231771011e-07,8.044015420060953e-11,1.0464544448734509e-08,5.539914074060181e-08,2.68178896650056e-08,1.4320987434052204e-08,3.5241350316315016e-07,3.314578556999674e-08,1.1530640259352155e-07,3.242954417260173e-07,5.295310070584647e-08,8.324249837576702e-08,1.5936364329521615e-07,4.410010367607344e-08
10.278026905829597,1.7672493162123545e-08,2.1650203096912087e-08,1.8669919082917826e-07,1.0115156531845759e-07,1.5199384039455e-08,4.452883721859967e-07,1.480156866539511e-08,2.7182146773262662e-08,1.1194825026014262e-07,6.669021643005464e-08,1.1105413218448624e-07,6.301746475850431e-08,7.364071929688983e-07,2.122439997123822e-08,8.597473804717311e-08,2.0576694029204126e-08,6.302608827047668e-08,1.8660865632904471e-07,2.44590873278118e-07,6.633106245654394e-08,1.3844613111689012e-08,4.447729646265852e-09,3.3160750977443657e-07,3.0518895591342096e-08,6.127433822749089e-08,4.159689353195323e-07,1.1280945616877993e-10,1.7089543587958953e-08,4.2669781189488964e-08,4.096150631918337e-08,1.845813259723234e-08,4.7572262643888787e-07,3.079335269609332e-08,6.259667786029351e-08,2.81814623005566e-07,3.4629900689378656e-08,9.158584500104388e-08,2.1383963100265558e-07,1.8679767769900672e-08
10.224215246636772,1.6259179506878317e-08,1.599975927336053e-08,1.4836380087122686e-07,9.083857801211031e-08,1.1816492320064938e-08,3.561335011883864e-07,1.7660542282639292e-08,3.558268407199225e-08,1.5834576140978336e-07,1.10601095426245e-07,2.0054365033576187e-07,4.1957273608258794e-08,4.356428113653891e-07,1.9641035987408675e-08,9.16652374800549e-08,1.336814425544169e-08,5.1535864979684046e-08,1.404613416341617e-07,2.0626644650171575e-07,6.090761311853177e-08,1.8585973467881783e-08,7.787192007052182e-09,3.5991124794232126e-07,2.025187768020008e-08,6.012416878718793e-08,2.6791603098996984e-07,1.6558371629699657e-10,2.3847926415114743e-08,3.8717947396864585e-08,5.012911398405084e-08,3.6411005350770305e-08,5.098071821556869e-07,7.126711445285915e-08,7.226909738889276e-08,3.3148551096495473e-07,1.4802505740189654e-08,9.000948762524507e-08,2.9394410135766765e-07,1.9365744599876506e-08
10.170403587443946,3.815722027950358e-08,1.2036773860997274e-08,1.664866752334145e-07,5.261602856883746e-08,6.597502221833714e-09,1.7059162608879567e-07,2.541771198094815e-08,3.8796887014806156e-08,2.091184864546637e-07,1.5616095213913295e-07,2.1000627284138328e-07,5.784914396886779e-08,2.5743737004453164e-07,1.7441978767912067e-08,7.401501818482197e-08,2.1511852310768467e-08,3.49779995412624e-08,9.685663988521716e-08,1.8121038158822835e-07,2.8977483455415232e-08,1.4229016235177659e-08,8.371243557821477e-09,3.3036130457283114e-07,1.946118770186671e-08,1.5788242407781214e-07,1.0579396008175688e-07,9.601398278894179e-10,2.5173318219745478e-08,2.807649285469088e-08,7.512771341852057e-08,4.8947158828899916e-08,5.039558614959883e-07,1.1295954158290774e-07,1.01511292094509e-07,3.0675623401123856e-07,2.4804862119630634e-08,7.317984539328223e-08,2.9475669648905936e-07,4.409023010361896e-08
10.116591928251122,9.343955200884444e-08,2.0139393085411387e-08,1.896991323499683e-07,3.845632448230749e-08,1.4963187044810508e-08,1.915471680545935e-07,5.2091251454961814e-08,3.75544633045151e-08,2.1463125820141254e-07,1.5423697035711418e-07,1.771820436843515e-07,6.295384509992468e-08,2.0898640019313533e-07,3.2565343404211766e-08,5.2571337021212636e-08,3.202099637670648e-08,1.8926320393387144e-08,1.0304910295381617e-07,1.1285811499148446e-07,2.773108333227616e-08,1.7371829471560894e-08,8.445305758494814e-09,3.7494051260217467e-07,2.8978086201414605e-08,2.178534021894416e-07,7.784907610007162e-08,2.9075640396239017e-09,2.5195651243479443e-08,2.7774459813647152e-08,6.442085246921232e-08,7.419788430887407e-08,2.584138040364101e-07,1.4838104519576166e-07,1.6615046242142787e-07,3.1681174892985766e-07,3.6915119454735056e-08,3.906191163499826e-08,3.47180537645178e-07,4.460512206186658e-08
10.062780269058296,1.6541494711334994e-07,4.37683405850823e-08,1.0150698615120654e-07,1.5960825914883817e-08,3.6613502512514146e-08,2.3661873369704527e-07,7.134364741161103e-08,2.4480299897444385e-08,2.4350832989757277e-07,1.0382854823194456e-07,1.5834758347843177e-07,6.844028364580517e-08,3.419557369952173e-07,9.627338682185978e-08,2.3691789694564952e-08,3.1446344694541546e-08,3.410921025891047e-08,1.1974852906034684e-07,1.702134842739269e-07,3.0399040012987966e-08,5.5977011047647e-08,5.729705138336192e-08,5.302555984609536e-07,3.0028595754687526e-08,3.9761144283796717e-07,1.6110759374972056e-07,3.7174708452016992e-09,2.33259508603371e-08,2.4320803854989637e-08,4.908017542784947e-08,6.453864332127852e-08,3.1001416890040633e-07,2.750912079350661e-07,1.4877719823713517e-07,3.620200558178175e-07,4.776943894052735e-08,7.32064634386201e-08,2.0254688126974742e-07,1.1092258624484589e-07
10.008968609865471,1.61699226003285e-07,5.24580463461635e-08,1.0769142797901183e-07,4.617369895096587e-08,5.251734095590558e-08,2.0903221063921848e-07,7.116105927007383e-08,8.073046434842468e-08,1.7223593664205154e-07,4.459059830289593e-08,2.1573336407210872e-07,8.46927676801226e-08,4.651276112324402e-07,1.4130695035692953e-07,1.0617829986370593e-08,2.5316564426941065e-08,3.1171349182756514e-08,1.6692948854139233e-07,1.6841761939148482e-07,2.736311013469481e-08,7.50754487063609e-08,1.0329052467347473e-07,6.999739595403329e-07,3.901549821989757e-08,3.3010553783917237e-07,1.4275859300136067e-07,2.966532973355765e-09,2.6068580270435404e-08,8.223736339878609e-08,1.612563449507303e-08,5.693800585663447e-08,3.095384303428444e-07,2.890423319247435e-07,1.1478327168773123e-07,2.6681016744041485e-07,7.847446872382424e-08,8.587498990548598e-08,1.5673423518283398e-07,1.374087535760443e-07
9.955156950672647,1.2801526879757993e-07,4.309170638666061e-08,1.775299392670385e-07,6.148028206099318e-08,4.539577944433785e-08,1.2942998041767536e-07,5.458117796693209e-08,2.5311543089285534e-07,2.25854941422925e-07,5.844345746309881e-08,2.137556020308798e-07,8.525868335250061e-08,5.208351956397223e-07,1.2105501393418e-07,1.3353060656402182e-08,1.8975198857538124e-08,7.574726403464816e-08,2.5142364199398844e-07,1.425021468092562e-07,2.7103956709116546e-08,1.3280406183649277e-07,1.0300791646247021e-07,7.938520838925442e-07,8.144501396670448e-08,3.9265159319624125e-07,1.24044682511878e-07,9.700705424080355e-10,2.80812437655264e-08,8.222246581534689e-08,2.605650818341971e-08,3.1302594488528544e-08,5.277918780429126e-07,2.574760548644091e-07,7.088959653666655e-08,3.9111052199841494e-07,8.137139979990987e-08,1.1175010562442075e-07,1.0512352445046386e-07,1.6960826109105328e-07
9.90134529147982,1.0445885168582214e-07,2.2988209313438773e-08,2.850243752564555e-07,1.8993346241285256e-07,2.4853749631844698e-08,2.5045748792556944e-07,5.927046987645831e-08,3.0053629209930436e-07,1.96621136340773e-07,1.6065649167789898e-07,1.2463103721897197e-07,8.305079201060413e-08,4.240046217821329e-07,6.266630817191694e-08,4.2451383835431634e-08,1.686329494736379e-08,7.119935813634904e-08,2.403642970177344e-07,9.158022066369471e-08,3.192623985485814e-08,1.272360808918836e-07,5.1565398911313384e-08,8.280445359416318e-07,1.5128528178776545e-07,4.1667814226357556e-07,7.264701692132422e-08,1.2130835895294886e-10,2.4915511393109972e-08,1.0455228292758284e-07,1.0274103611082406e-07,1.7643406824092024e-08,6.002886384958461e-07,1.2899009300715858e-07,8.481130782553461e-08,5.90768991986688e-07,9.362223427640116e-08,7.093938637231665e-08,1.1194474326294274e-07,1.4699712405010618e-07
9.847533632286996,1.0288985640030899e-07,1.4197319441029486e-08,5.336057950848854e-07,3.2433284317321933e-07,9.165487212549087e-09,6.526485584138196e-07,6.232230006962961e-08,3.073048023150963e-07,2.6484637697822456e-07,1.5106421961122745e-07,1.1982265007499598e-07,4.968407153226808e-08,1.7134365403627788e-07,1.7997912155491805e-08,7.517228079338509e-08,1.0208885958990499e-08,8.205170197812896e-08,1.6836702678174045e-07,5.363199322916606e-08,4.259022671237303e-08,1.195414025643805e-07,5.9896956826376055e-09,8.601791896274531e-07,1.8994655698736622e-07,4.438529388228856e-07,1.0639790115151935e-07,6.857037009000204e-11,2.1810289216928272e-08,1.1015729738011874e-07,1.8097372032227092e-07,1.1061847530050076e-08,8.041811557462005e-07,8.846096999776935e-08,1.6383966459533768e-07,5.395494632964348e-07,1.0966237637522818e-07,5.6488593779168915e-08,1.5190653725995918e-07,1.0768954459674688e-07
9.79372197309417,1.0052779561550739e-07,1.8098152462954036e-08,6.124988456530089e-07,3.337414916511399e-07,7.972673132822062e-09,9.457704861715937e-07,4.5408794148089285e-08,3.953596611229698e-07,2.0533064511262493e-07,2.3320879548787915e-07,1.1543547687276768e-07,9.641142194069661e-08,1.5496627902694157e-07,2.8130914293770407e-08,1.4489939724522156e-07,6.357610178003394e-09,7.37639267823599e-08,8.230749933131395e-08,1.397790671456469e-07,3.428342838565682e-08,8.348568752647758e-08,4.980543056684432e-09,7.690340754517615e-07,1.3694132532480518e-07,3.230618099324384e-07,1.3424918931296734e-07,1.0907053023644387e-10,3.045460371449743e-08,1.2752920778746198e-07,2.0568844253853113e-07,4.4595140449246054e-08,1.0203367442991764e-06,1.9079984296741655e-07,2.1602409480699455e-07,4.3851433350043143e-07,9.870846930370172e-08,6.00730715305531e-08,1.2486629166235755e-07,1.1773020623161314e-07
9.739910313901346,5.7410677460689577e-08,5.292568695567873e-08,6.263374978534277e-07,2.7757951236467416e-07,1.879180452327029e-08,1.2670474957731561e-06,1.475222593103208e-08,4.4714016113847297e-07,2.2184489864649923e-07,2.611666443232373e-07,1.0410871588370481e-07,9.325838536013136e-08,1.5715834263520005e-07,8.478928748546894e-08,1.5158564962350274e-07,9.007339985556697e-09,7.768570795887406e-08,1.0035776253748807e-07,1.590760979593332e-07,2.6406657327808526e-08,5.99729534456791e-08,3.064430890921697e-09,6.1266989939038e-07,6.463720013016723e-08,1.3992292362777067e-07,1.2445526447351422e-07,1.0040404164606481e-10,3.2172806989926556e-08,1.5188523042520053e-07,1.3231911174105445e-07,1.0072032236670275e-07,1.2091243539870142e-06,1.8717099815305136e-07,2.760660030676839e-07,2.4874799137058985e-07,1.3627698252061364e-07,6.379402604851069e-08,1.1532002102552178e-07,2.2461717817768786e-07
9.686098654708521,5.62928427482805e-08,7.293161571846708e-08,6.161511484936743e-07,1.1466695830371605e-07,2.355732970372767e-08,1.5257973634708526e-06,1.2260915580502044e-08,6.093390306444156e-07,1.3779602701291123e-07,3.289398837027117e-07,5.097932208215915e-08,1.1563185404000572e-07,2.8649950343526903e-07,9.985865744369286e-08,1.313738237355991e-07,1.5164866487278683e-08,6.528631996700333e-08,2.024300922603904e-07,1.4477828787565507e-07,2.7971322196420005e-08,5.818155285816975e-08,9.536455272068363e-10,3.583972804207174e-07,2.2259401038005905e-08,1.0569336757629162e-07,7.293935383426136e-08,9.42514211852374e-11,3.014672116379213e-08,4.1239873047076737e-07,8.241260323997432e-08,1.259383613563421e-07,8.856850684087621e-07,1.7313272733095174e-07,2.3144725170191194e-07,2.5729662549496026e-07,1.449863708844391e-07,5.682600550516816e-08,7.015028535481341e-08,2.7509150529677183e-07
9.632286995515695,5.123430479296653e-08,7.716424777244072e-08,6.66244394245705e-07,1.6662649551008625e-07,3.5760101184428196e-08,1.7332400370001015e-06,3.312751540138834e-08,3.9646952032766655e-07,1.0256025105959774e-07,3.236180063233083e-07,7.774258551060164e-08,8.167451005333906e-08,5.274141359964073e-07,1.3445399212748348e-07,1.628138183416631e-07,2.039844553299862e-08,6.72517305526213e-08,3.9811509110904893e-07,6.252999080031416e-08,6.235143631958694e-08,3.4443549326073346e-08,2.2340927249595356e-10,2.0030829873002868e-07,2.8935105386155e-08,3.7752006532841795e-07,7.697349426349877e-08,4.4231580049044805e-11,1.179881581591041e-08,7.48637091556646e-07,8.394558011365148e-08,1.0902241833408383e-07,9.556642108943092e-07,6.457547342583021e-08,1.7547739951721835e-07,2.97156416128321e-07,1.4918949370548076e-07,1.4383259113238838e-07,3.862453180588532e-08,2.283684972278179e-07
9.578475336322871,5.9051409689271326e-08,3.6854219242675886e-08,6.262464686440026e-07,1.3086750122772515e-07,3.1118752936134774e-08,2.020726173390042e-06,6.277869464797798e-08,5.390900588350538e-07,1.5550416738694347e-08,2.3007171547824663e-07,1.4457146073246134e-07,6.644828967261255e-08,6.648329368481143e-07,1.2119162041331099e-07,2.0160125852403325e-07,2.232476103846657e-08,9.788355390367988e-08,4.5654505788789764e-07,6.358743796772124e-08,7.526960439144305e-08,9.057779976092448e-08,3.215743314939599e-10,8.041167489769454e-08,5.187992769926022e-08,5.803896235841784e-07,1.2207900182147825e-07,4.8886678950609066e-11,9.095106962055706e-09,7.906633204817507e-07,1.1284860316970674e-07,5.5580372400909374e-08,9.533972988678811e-07,5.9994286195258e-08,1.27059856042886e-07,1.8853122402323652e-07,1.434865220656938e-07,2.0920891863751254e-07,2.0436515996377903e-08,9.007182997717599e-08
9.524663677130045,4.191439946244678e-08,2.4432240979431807e-08,4.281299331663114e-07,1.3362257818082783e-07,2.9235268257860013e-08,1.858718469522678e-06,8.775710903868151e-08,5.231826555908076e-07,1.688119895573737e-08,1.8241004335628834e-07,1.8017181237209333e-07,6.213737339097619e-08,5.551371964892182e-07,1.2369707485282303e-07,1.9451472991497072e-07,2.1590842252163595e-08,1.2441008367638725e-07,3.470094989016496e-07,6.935758076603167e-08,7.371595308801264e-08,1.5326477113544174e-07,2.3583283240884243e-10,8.08784972112646e-08,4.329735827261038e-08,7.516255083934715e-07,1.3040533709105698e-07,9.474916452403247e-11,3.044281396067531e-08,4.67689178848987e-07,9.727008501071742e-08,3.6631319154516754e-08,9.668513701162167e-07,7.602853186645202e-08,1.0697441635146956e-07,3.2831444380321014e-07,1.8585583917781097e-07,2.753177186500604e-07,2.7935974056125493e-08,2.4886932671662053e-08
9.47085201793722,2.8718927276956127e-08,4.124403052840543e-08,3.144850452817354e-07,7.571357509457985e-08,2.6106143824290842e-08,1.3296292587722283e-06,8.659917596306055e-08,5.397432711579503e-07,2.843893539515452e-07,8.359275675904536e-08,1.9758298367963252e-07,1.1177132731872338e-07,4.6436857369315055e-07,7.994597500871767e-08,1.477722938690215e-07,2.9712520239670423e-08,1.9957356226681004e-07,2.0193035494723766e-07,8.081476020289077e-08,6.120936381508519e-08,1.8355880646155087e-07,3.212171965972327e-10,1.63108104076132e-07,3.597721247324156e-08,5.141282433061505e-07,2.684463996875463e-07,1.688805033716361e-10,5.99229037316138e-08,1.1137309417610953e-07,7.017371554133761e-08,6.807063388253557e-08,6.846217915482317e-07,7.554069579297861e-08,1.4284594553593174e-07,2.3731942950917123e-07,2.8136207024174534e-07,3.499917605826452e-07,6.943684124455017e-08,4.227542919847515e-08
9.417040358744394,9.976302307518349e-08,1.1043192705632475e-07,2.657908810749694e-07,1.6286026429089896e-07,3.717468770343816e-08,5.788305905912167e-07,6.149459502839635e-08,4.662202038055632e-07,3.9399473652663736e-07,4.964361038136787e-08,2.102227796281142e-07,1.3706071525720561e-07,4.5284013211424825e-07,7.548094853880473e-08,1.453947027835009e-07,3.005623499552766e-08,1.6520356861306505e-07,9.4934003790742e-08,5.788075220422096e-08,8.986214349253177e-08,1.736936018197027e-07,2.1146352878360922e-10,1.724574703751886e-07,2.6751662802302916e-08,2.530097061290395e-07,3.2852230236355863e-07,1.9467621464866614e-10,6.434947754181815e-08,1.3494473983991792e-08,4.490061348519172e-08,1.0990439005691085e-07,4.780903404533799e-07,9.173117593172993e-08,1.322082454101791e-07,3.403347130154147e-07,3.277178125099924e-07,3.1417558366596096e-07,1.659260731078316e-07,8.39072038756434e-08
9.36322869955157,2.1608606163516531e-07,1.9408084149152272e-07,2.197190876821107e-07,2.0519994130240049e-07,1.0495912456622231e-07,5.587470461075618e-08,2.8506914021764893e-08,2.504370787599951e-07,5.159230502460301e-07,2.849792782766903e-08,2.475547767898051e-07,2.1104324984747343e-07,4.44910787807896e-07,2.5660175406937154e-07,1.3654690182593134e-07,9.073753221798438e-08,2.627822116374168e-07,1.7048478747467793e-07,5.4250916128098394e-08,1.176030754717246e-07,1.591455116661582e-07,2.983847390747348e-10,2.21459257902433e-07,3.313580747374888e-08,2.0773081455811457e-07,3.6612083483596033e-07,3.4628938363421815e-10,4.975537549089801e-08,5.085029136858669e-08,2.6449488087346978e-08,1.1601174607611077e-07,6.21199484912809e-07,6.892213874483438e-08,1.296792735913909e-07,2.624184399097737e-07,2.917907867380798e-07,4.3072737400139347e-07,1.6534467445800266e-07,8.647899174747709e-08
9.309417040358746,2.4334901379348113e-07,2.2042243505523743e-07,1.1619759861709058e-07,2.4612962675095174e-07,1.211742986065494e-07,1.4105524391406565e-07,1.9565361902438417e-08,3.1801890444758013e-07,2.5157222148294397e-07,3.2132038140571204e-08,2.0350326831957363e-07,3.124801224411621e-07,4.2539865043670934e-07,4.069413779210454e-07,1.67980814638959e-07,1.6702425379912465e-07,2.936662593432805e-07,1.866786210782541e-07,1.1280684334991433e-07,1.7543631087684472e-07,1.985446929019749e-07,4.3600722157646227e-10,3.045145083790071e-07,3.4317095822469e-08,5.330231204984673e-07,3.516794809385522e-07,3.2197827030290925e-10,3.8344167608816544e-08,9.122525281607749e-08,3.9951083685910474e-08,8.67955528316874e-08,4.346047057983934e-07,1.0183958126628988e-07,1.174478889053312e-07,6.259772571682203e-07,3.313254269771643e-07,4.02582628420272e-07,2.2780301224038642e-07,1.2703708528943629e-07
9.25560538116592,2.1445204544414916e-07,1.8226597108391246e-07,8.837414773861872e-08,1.4267301023986965e-07,1.0176728421845951e-07,2.691657209480819e-07,3.4039470424674304e-08,2.328528791282517e-07,2.004770093688177e-07,2.4839831080279935e-08,1.9905107564393717e-07,2.849833478759622e-07,3.8055750004162235e-07,3.934452621475693e-07,1.682159351037543e-07,2.2260383999512639e-07,3.219299116105431e-07,2.1110052087895324e-07,1.5504850733247466e-07,2.215431567664645e-07,3.1938713581961194e-07,3.8944810554651463e-10,4.473825829068564e-07,6.510339026880708e-08,7.787641600619013e-07,2.713353672451358e-07,4.542894210433287e-10,4.180274915245887e-08,8.828623558292336e-08,7.83620002954399e-08,5.589972287784532e-08,3.274600062548631e-07,1.718418379362788e-07,7.627082058160361e-08,7.134656577731293e-07,2.4927340720768415e-07,3.978257535235289e-07,2.3072573666978775e-07,1.3578713763423764e-07
9.201793721973095,1.0828452596413866e-07,1.0936938306664002e-07,6.08221664018567e-08,1.164657921275503e-07,3.2659556111679627e-08,4.6941313612228637e-07,4.0326164727257214e-08,2.743467486262034e-07,1.6837941274524686e-07,1.2530411966194132e-08,1.9945753580997353e-07,2.8065440250423654e-07,4.908940461529137e-07,2.1750594194091942e-07,2.201484271190566e-07,1.6080847084195504e-07,2.2088128114479741e-07,1.300251122732313e-07,2.8458681651711046e-07,2.9739410785005417e-07,3.5962429485315223e-07,2.5536977175044474e-10,5.343915044325894e-07,1.1759223185297736e-07,6.269193336048506e-07,2.576438054920711e-07,1.007775544393398e-09,3.8972016660317575e-08,1.8513309300973345e-07,1.448470577491548e-07,1.1837284186122345e-07,2.3402033189655013e-07,2.7983109742215073e-07,4.753933320181353e-08,6.424627015083802e-07,2.4026906652445127e-07,2.596380238663941e-07,2.909212710398863e-07,1.6208051695551653e-07
