floe_id,datetime,x,y,latitude,longitude
3348,2014-05-30 22:55:00,810732.6698679472,-1591113.8943577432,73.62373984698246,-17.999438316659845
3348,2014-05-31 00:10:00,810606.2704626335,-1591140.7900355873,73.62404230250274,-18.00344363225907
3349,2014-05-23 22:50:00,875703.3175914994,-1716177.9622195985,72.35019920161393,-17.966429432651594
3349,2014-05-24 00:05:00,875723.7526501766,-1715969.378091873,72.35179163718331,-17.963068542224185
3349,2014-05-24 23:30:00,873759.0196078431,-1735862.0784313725,72.19974812849348,-18.28126378253861
3349,2014-05-25 00:50:00,873421.2657252889,-1736917.080872914,72.19261765114798,-18.30413400212086
3349,2014-05-25 22:35:00,865438.3867809058,-1762512.7858017136,72.0179772576733,-18.84779325788774
3349,2014-05-26 01:30:00,865710.9170731708,-1762226.312195122,72.01921213479032,-18.836969750149596
3349,2014-05-26 23:20:00,855446.6870588235,-1788108.9552941176,71.84967103642012,-19.433146949814283
3349,2014-05-27 00:35:00,855466.4294049009,-1787967.0688448076,71.85074750069693,-19.430862084674185
3349,2014-05-28 00:00:00,861016.598540146,-1797258.9148418491,71.75365200919914,-19.402219244423232
3349,2014-05-28 01:20:00,861659.1693057247,-1797244.7576126675,71.75126545706294,-19.385384633470498
3349,2014-05-28 23:05:00,867298.8548931384,-1795513.5590551181,71.74328823328693,-19.217754728009474
3349,2014-05-29 00:25:00,867302.324825986,-1795702.7517401392,71.74174009624669,-19.22002926174281
3353,2014-05-23 22:50:00,794806.8721804512,-1792083.8446115288,72.04589531998789,-21.082241199936124
3353,2014-05-24 00:05:00,794714.64,-1791858.96,72.04808564909176,-21.08204063171791
3353,2014-05-24 23:30:00,806197.0609597925,-1806759.6238651103,71.88331547609926,-20.95301817032222
3353,2014-05-25 00:50:00,806947.1914893617,-1807678.5957446808,71.87299884558252,-20.94402965166454
3353,2014-05-25 22:35:00,813906.412371134,-1819277.0515463918,71.75201706708756,-20.89725876354569
3366,2014-05-23 22:50:00,927613.6418816388,-1661711.9119878602,72.56314909617615,-15.828534525095984
3366,2014-05-24 00:05:00,927547.7035971223,-1661718.4661870503,72.5633875570112,-15.830364125068744
3366,2014-05-26 01:30:00,913420.734858681,-1644520.3526244953,72.76111638380492,-15.950765662578847
3366,2014-05-26 23:20:00,920617.5826086956,-1646546.0927536231,72.71349629631389,-15.789551964884126
3368,2014-05-23 22:50:00,867210.4848484849,-1634227.9393939395,73.04207285475734,-17.047139809318516
3368,2014-05-24 00:05:00,867175.4907251265,-1634264.097807757,73.04193242798733,-17.04862201622682
3368,2014-05-24 23:30:00,881395.554770318,-1636591.2862190814,72.9627996213126,-16.69506228879758
3368,2014-05-25 00:50:00,882314.3171171171,-1637429.344144144,72.95219526601113,-16.682385389482494
3380,2014-05-23 22:50:00,813379.9585062241,-1662052.1908713693,73.0390211748129,-18.923663494799882
3380,2014-05-24 00:05:00,813463.3498964803,-1661707.9710144927,73.0414841430677,-18.91665809030942
3380,2014-05-24 23:30:00,811773.8061674009,-1636274.845814978,73.25447912091585,-18.61348864804134
3380,2014-05-25 00:50:00,812751.5081967213,-1636287.6393442624,73.2504443799834,-18.586200356910787
3382,2014-05-23 22:50:00,857036.1960784313,-1558546.348583878,73.68812346540007,-16.193843614291715
3382,2014-05-24 00:05:00,857127.9068736142,-1558352.7937915744,73.68925867757073,-16.18825017748946
3382,2014-05-24 23:30:00,862159.9578454333,-1567493.7845433257,73.59481157840851,-16.188129300404757
3382,2014-05-25 00:50:00,862350.7926267281,-1567722.3317972352,73.59216683564948,-16.186301923182288
3384,2014-05-23 22:50:00,837444.1015452539,-774162.7770419426,79.50085880725096,2.2486197906306895
3384,2014-05-24 00:05:00,838320.6548672566,-773850.2123893806,79.49690511641214,2.29002840166005
3384,2014-05-24 23:30:00,838395.7057569296,-773809.0447761194,79.49665581229873,2.294103980925295
3384,2014-05-26 23:20:00,845081.156043956,-772709.3406593406,79.45838786411943,2.5614174512694756
3384,2014-05-27 00:35:00,845423.3333333334,-773906.9451476793,79.4486746166567,2.5287776663622483
3391,2014-05-23 22:50:00,789497.1558752997,-1685344.5035971224,72.94238876879231,-19.89932807391406
3391,2014-05-24 00:05:00,789512.3558897243,-1685451.5037593986,72.94145497458625,-19.900301656087972
3391,2014-05-24 23:30:00,787616.9754768392,-1691931.8528610354,72.89564840083972,-20.0373903374538
3391,2014-05-25 00:50:00,787918.2864721485,-1692187.421750663,72.89240617396672,-20.032316292378027
3391,2014-05-25 22:35:00,783023.671957672,-1680684.2433862435,73.00530300170311,-20.019387719146682
3403,2014-05-23 22:50:00,845603.9688473521,-1586798.4112149533,73.51251940339937,-16.946871868884607
3403,2014-05-24 00:05:00,845676.9182389937,-1586635.358490566,73.51351097455989,-16.94237661518827
3403,2014-05-24 23:30:00,842966.4662576687,-1593514.5398773006,73.47003838286473,-17.121236233291647
3403,2014-05-26 23:20:00,847032.780058651,-1610158.4340175954,73.31970857081889,-17.25313688113255
3403,2014-05-27 00:35:00,846968.2331288344,-1610590.3680981596,73.31652286444584,-17.261267196770092
3408,2014-05-24 00:05:00,276211.4599884859,-647936.0011514105,83.50487398039978,-21.911722147826186
3408,2014-05-24 23:30:00,277772.10285714286,-647872.1003174604,83.49976906185071,-21.79299489228389
3408,2014-05-25 00:50:00,278846.5843330981,-647835.1009174312,83.49617911032848,-21.711586256040516
3408,2014-05-25 22:35:00,280517.9799570508,-647293.2698639943,83.49465808902632,-21.569501563839076
3411,2014-05-24 00:05:00,798462.8716417911,-1652243.2417910448,73.17773403629057,-19.20738516128675
3411,2014-05-24 23:30:00,802661.101055807,-1654578.09653092,73.14219459648494,-19.12126820046728
3411,2014-05-25 00:50:00,803205.0691823899,-1654775.6352201258,73.13844108239275,-19.108708919823
3411,2014-05-25 22:35:00,810685.8238993711,-1658000.9937106918,73.08261357936486,-18.943504814707754
3412,2014-05-24 00:05:00,842852.1272430669,-1396906.1696574225,75.02234529499894,-13.894453348103378
3412,2014-05-24 23:30:00,841053.4760383386,-1404170.1277955272,74.97423258700005,-14.079725546004495
3412,2014-05-25 00:50:00,841263.3970149254,-1404451.2895522388,74.97106326861861,-14.07847913598938
3412,2014-05-25 22:35:00,841473.305466238,-1414204.495176849,74.89405993302015,-14.2467072256005
3415,2014-05-24 00:05:00,753410.1355932204,-1473588.7118644067,74.80870219096302,-17.920442170574255
3415,2014-05-24 23:30:00,753301.7860082304,-1473660.534979424,74.8085694013863,-17.924913835973808
3415,2014-05-26 23:20:00,753603.0464135022,-1473661.8818565402,74.80731381485796,-17.915649418494784
3415,2014-05-27 00:35:00,753592.2447257384,-1473674.8438818567,74.80725370828829,-17.91618661732456
3422,2014-05-24 23:30:00,900664.1541548236,-1085660.1851418382,77.03210009755134,-5.320884958522266
3422,2014-05-25 00:50:00,900692.331831045,-1086491.38769521,77.02610237119455,-5.341550624044766
3422,2014-05-26 01:30:00,900582.4778961687,-1090460.2507367944,76.99886111288164,-5.4475942443882
3422,2014-05-26 23:20:00,905795.8784433756,-1096675.2243113248,76.924908578219,-5.445090368426629
3422,2014-05-27 00:35:00,905881.1889277973,-1097861.572452893,76.91607355832032,-5.472854168371851
3426,2014-05-24 23:30:00,755930.1192694744,-1180224.2884830413,77.11476601637207,-12.360559900732046
3426,2014-05-25 00:50:00,757285.5631247687,-1179970.231025546,77.11004493066386,-12.308317232640498
3426,2014-05-25 22:35:00,759203.3530564962,-1183554.1169132062,77.07309489920468,-12.321426871815012
3426,2014-05-28 00:00:00,764667.3404496199,-1196001.9353064855,76.95065383294376,-12.407066044138713
3426,2014-05-28 01:20:00,766746.5966809621,-1196583.1762073466,76.93597235981038,-12.34906263875506
3426,2014-05-28 23:05:00,771714.461276015,-1205268.7621972023,76.84487883036195,-12.369209417832543
3426,2014-05-29 00:25:00,771841.3813333333,-1206230.1386666666,76.8368750728904,-12.38567390126069
3426,2014-05-29 23:50:00,773183.0945530952,-1212833.3560691774,76.77957375504081,-12.48242791321466
3426,2014-05-30 01:05:00,773214.8002625965,-1213981.1498440835,76.770596963475,-12.505925317070112
3426,2014-06-01 00:55:00,777474.3811960345,-1222325.008634474,76.6856119881789,-12.541114075769023
3426,2014-06-02 00:20:00,779193.0738849166,-1226600.6734763365,76.64433403679865,-12.574412485826914
3426,2014-06-02 23:25:00,780551.2688136159,-1233277.2557984316,76.5863372215373,-12.669945500978416
3426,2014-06-03 00:40:00,780607.1253556486,-1233474.249037657,76.58454867311781,-12.67222807926862
3428,2014-05-24 23:30:00,701819.4771384818,-1089742.8847079414,78.07654902294391,-12.217533463951526
3428,2014-05-25 00:50:00,701549.7169025812,-1090408.407993339,78.07277069955144,-12.243479003317693
3428,2014-05-25 22:35:00,701083.2317991632,-1092520.681171548,78.05884073923644,-12.311238470755312
3428,2014-05-27 00:35:00,703255.785110664,-1100225.1694164989,77.9888740924062,-12.413587271325705
3428,2014-05-28 00:00:00,702208.0575597892,-1101695.4900689097,77.98270272287103,-12.487031226445236
3428,2014-05-28 01:20:00,702156.6597650805,-1102270.5247859845,77.97852557637697,-12.502481407727911
3428,2014-05-28 23:05:00,702703.6059093631,-1108179.846276702,77.93029552152292,-12.62096650984976
3428,2014-05-29 00:25:00,702933.009114847,-1109473.199513875,77.91919717937874,-12.642729370485275
3431,2014-05-24 23:30:00,797365.7655954631,-1223473.8185255197,76.57870186595325,-11.90679629328702
3431,2014-05-25 00:50:00,797674.4363953742,-1224108.0091643028,76.57232635688268,-11.910234284916301
3431,2014-05-26 01:30:00,785711.7986340603,-1196323.8576779026,76.84386687488984,-11.704218926781495
3431,2014-05-26 23:20:00,787981.9205731832,-1204414.8,76.77085289943449,-11.805497549466192
3431,2014-05-27 00:35:00,788053.9254861822,-1204935.8137154556,76.76652017163175,-11.814451177522585
3431,2014-05-28 00:00:00,789244.3490585996,-1209967.1026020732,76.72220140408224,-11.884160958653599
3431,2014-05-28 23:05:00,794740.647297586,-1222688.267036958,76.59774517362075,-11.97635402413105
3431,2014-05-29 00:25:00,795353.5689268074,-1223269.240233498,76.59026429304653,-11.968607267153319
3431,2014-05-29 23:50:00,797517.614871306,-1234813.714013346,76.491293132686,-12.143172723162628
3431,2014-05-30 01:05:00,797922.7836975203,-1236211.571323349,76.47859525501835,-12.159451580934883
3431,2014-05-30 22:55:00,801664.9585682765,-1245070.650159353,76.39231694955467,-12.223687069163644
3431,2014-05-31 00:10:00,802069.4911937377,-1245797.2250489236,76.38475957356746,-12.225744767478442
3431,2014-05-31 23:35:00,806691.4537725823,-1254441.4303931987,76.29579533342162,-12.256216018443045
3431,2014-06-01 00:55:00,807314.2284538205,-1254845.3774118857,76.28963477080687,-12.244491749959819
3431,2014-06-02 00:20:00,813158.5515272623,-1265008.8672566372,76.18303520525306,-12.266742646463761
3431,2014-06-02 01:35:00,812987.3800101471,-1267361.2125824455,76.16585978818375,-12.320623716173492
3431,2014-06-02 23:25:00,813136.5006093102,-1279556.109675847,76.07157989224106,-12.564724350789543
3431,2014-06-03 00:40:00,813312.639724002,-1279791.066535239,76.06891548175881,-12.56386879209216
3431,2014-06-04 00:05:00,816355.6751787538,-1283937.9836567927,76.02221244607392,-12.550912513599545
3451,2014-05-24 23:30:00,713124.1629021219,-1154543.8973305954,77.52101069157105,-13.297725428254328
3451,2014-05-25 00:50:00,713279.4099931554,-1154509.3785078712,77.52053409220738,-13.29138303635274
3451,2014-05-26 01:30:00,713795.6364855801,-1157230.6519114687,77.49692729746873,-13.333148903803501
3451,2014-05-26 23:20:00,715400.8991315966,-1159929.8663994656,77.46827238985193,-13.335283349631178
3451,2014-05-27 00:35:00,715491.4814814815,-1160128.8994708995,77.46629260894356,-13.336434466852586
3451,2014-05-28 00:00:00,715326.1645313554,-1160556.3897505058,77.46376376888159,-13.35177912058432
3451,2014-05-28 23:05:00,720019.7177914111,-1166679.9113837765,77.39372469872406,-13.319075732781478
3451,2014-05-29 00:25:00,720329.705119454,-1167554.6443686006,77.38544740406817,-13.327245041991853
3451,2014-05-29 23:50:00,721310.6514131897,-1170927.932705249,77.35455236917345,-13.366255143362118
3454,2014-05-24 23:30:00,901459.4534351145,-1614235.4290076336,73.0527502639133,-15.81910453259198
3454,2014-05-25 00:50:00,902140.6624803768,-1614473.3092621663,73.04787061599055,-15.804272095809864
3454,2014-05-26 23:20:00,915106.5265662173,-1626805.704996035,72.89336633207222,-15.641488841832674
3454,2014-05-27 00:35:00,915269.2101910828,-1626803.8343949043,72.89266041123228,-15.6371084172894
3456,2014-05-24 23:30:00,776626.7272727273,-1241371.5584415584,76.54296947568845,-12.969083885126627
3456,2014-05-25 00:50:00,776553.3846153846,-1241747.846153846,76.54041775059036,-12.979323903227284
3456,2014-05-26 23:20:00,772105.1855500821,-1257789.4548440066,76.43755387340993,-13.45594860966919
3456,2014-05-27 00:35:00,772061.597955707,-1258513.8364565587,76.43213868908313,-13.472096248403663
3456,2014-05-28 00:00:00,771826.2308998302,-1265161.9049235992,76.38161262657573,-13.614252087412984
3462,2014-05-24 23:30:00,742438.3278688525,-1237413.4098360655,76.73646633306733,-14.036574331358679
3462,2014-05-25 00:50:00,742446.4639498433,-1237610.9111807733,76.73488487132464,-14.040331354537782
3462,2014-05-26 23:20:00,743771.1274611398,-1246437.2663212435,76.65967185001307,-14.17472630426513
3462,2014-05-27 00:35:00,743914.0680851063,-1246957.0978723406,76.6549371838,-14.180393724866546
3462,2014-05-28 00:00:00,742986.6645367412,-1250188.3088391908,76.63396506501584,-14.276992548906982
3462,2014-05-28 23:05:00,747942.3870967742,-1260601.8451612904,76.52934537241062,-14.318425788422095
3462,2014-05-29 00:25:00,748123.1864776445,-1261398.7808069792,76.5222617905616,-14.3282380671354
3462,2014-05-29 23:50:00,746568.5454545454,-1267973.393939394,76.47791031554021,-14.510899396263055
3462,2014-05-30 22:55:00,746755.3957446809,-1273126.5617021276,76.43658468065865,-14.606144653448364
3462,2014-05-31 00:10:00,747205.2101910828,-1274392.5902335458,76.42456651615788,-14.615939268546246
3462,2014-06-01 00:55:00,746308.271147161,-1279602.7415990732,76.38773146038473,-14.74779454577759
3462,2014-06-02 00:20:00,746535.4592274679,-1286154.17167382,76.33512722033092,-14.867401839298548
3462,2014-06-02 01:35:00,746717.7233809001,-1287157.372118551,76.32639362509222,-14.88072304900362
3462,2014-06-02 23:25:00,744931.102844639,-1291167.3741794312,76.3029362737943,-15.017466753087362
3462,2014-06-03 00:40:00,744976.2838283828,-1291188.6050605061,76.30256326157269,-15.016370376431075
3462,2014-06-04 00:05:00,744861.176835574,-1289548.804550155,76.31601761124115,-14.988677171234137
3462,2014-06-04 23:10:00,746145.1263383297,-1279977.5032119914,76.38553164887219,-14.760546085933562
3462,2014-06-05 00:30:00,746680.774468085,-1279171.1574468086,76.3894165228206,-14.72693616272508
3462,2014-06-06 01:10:00,755973.7333333334,-1266268.6666666665,76.44757945708405,-14.162420249325487
3462,2014-06-06 23:00:00,757941.9417879418,-1266310.2245322247,76.43805729352256,-14.097637891305034
3462,2014-06-07 00:20:00,758132.2250530785,-1266260.6496815286,76.43755457279292,-14.090310980707375
3462,2014-06-07 23:45:00,757615.8418201517,-1266728.0845070423,76.43631645570915,-14.116830055968776
3462,2014-06-08 01:00:00,757703.1764705882,-1267573.267480577,76.42930188816572,-14.130753538342072
3462,2014-06-08 22:50:00,754262.081632653,-1271642.1995464852,76.41349608605415,-14.326117393255556
3462,2014-06-09 23:30:00,753604.9589041097,-1272404.4840182648,76.41057547418225,-14.363081585147526
3462,2014-06-10 00:50:00,753673.3914988814,-1272584.33557047,76.40884864260055,-14.364351113409116
3465,2014-05-24 23:30:00,807179.9082568807,-1564468.3486238532,73.85307890122549,-17.708746386376347
3465,2014-05-25 00:50:00,807566.8829915561,-1564956.3063932448,73.84754501355404,-17.7048368184422
3465,2014-05-26 01:30:00,814954.337236534,-1577585.400468384,73.71525259031255,-17.679877102684095
3465,2014-05-26 23:20:00,807537.6453201971,-1597416.2266009853,73.5859630818894,-18.1821527922582
3465,2014-05-27 00:35:00,807062.3384982122,-1597924.8796185935,73.58379441933951,-18.203073895672084
3491,2014-05-24 23:30:00,688716.8164794007,-1188007.213483146,77.37337156925766,-14.898082410768085
3491,2014-05-25 00:50:00,688874.8904847397,-1187979.9676840217,77.37286322031527,-14.891806516162156
3491,2014-05-27 00:35:00,690039.1123388582,-1192206.7587476978,77.33417119942956,-14.93810724928362
3491,2014-05-28 00:00:00,689928.003960396,-1192639.306930693,77.33126331417611,-14.951116551277092
3491,2014-05-28 01:20:00,690937.1146245059,-1193564.2450592886,77.31934892565675,-14.934069301043083
3491,2014-05-28 23:05:00,695123.8298676749,-1198288.124763705,77.26291481176041,-14.882091021566746
3491,2014-05-29 00:25:00,695327.7387914229,-1199497.7037037038,77.25243698891049,-14.899884150152639
3498,2014-05-24 23:30:00,770434.1355932204,-1696563.0847457626,72.92248737296826,-20.57650567544
3498,2014-05-25 00:50:00,770736.8765957446,-1696560.6382978724,72.92137629828724,-20.56799900802172
3498,2014-05-25 22:35:00,771823.3333333334,-1698177.1397849463,72.90401844764715,-20.55815267386408
3498,2014-05-26 23:20:00,772381.6422764228,-1699599.6585365853,72.89023092804779,-20.560617775295494
3498,2014-05-27 00:35:00,772425.8383838384,-1699587.583838384,72.89016503833669,-20.55922958177613
3498,2014-05-28 00:00:00,772716.944,-1700653.392,72.88031059885883,-20.564626792929744
3498,2014-05-28 01:20:00,772919.3438735178,-1700871.2490118577,72.87776225761826,-20.56173937666386
3498,2014-05-28 23:05:00,773430.2033898305,-1703691.5517890772,72.85265565170263,-20.583227352176067
